2fe5A00,98.9524,0
2opgA00,89.9225,1.32
1r6jA00,89.3615,1.91
1u0sA00,75.0996,3.58
2z30B00,74.8112,3.57
2bkoA02,74.3287,4.5
4j91C02,73.7215,4.71
2d9rA00,72.9115,6.51
1vjqA00,72.0478,3.88
2yyzA03,71.8251,6.97
1v5vA03,71.8134,4.65
4a4jA00,71.5565,4.62
2go8A01,71.2289,3.53
3dgpB00,71.1292,4.81
1v5iB00,71.0283,4.04
2bj3D02,70.4887,4.59
4f3qA03,70.4219,4.58
2vd3A03,70.3319,7.55
1kwmA01,70.2339,3.94
2nzcB00,70.2316,3.8
2rdgA02,70.1978,6.34
1hehC00,70.1739,5.34
1mw7A03,70.1734,4.21
1wosA02,70.0855,8.59
4g65B02,69.9877,4.11
3t30C00,69.9764,5.89
2fgcA03,69.8819,4.15
3girA02,69.5515,7.56
1vr6D01,69.5037,4.13
2o30A00,69.4487,6.52
2jn4A00,69.3688,6.67
2w25A02,69.3587,4.07
3im9A02,69.2419,4.16
1u7lA01,69.0731,3.09
2fgzA04,68.9055,4.08
3cj8B02,68.8988,4.89
1vioA03,68.5615,7.26
1c4qA00,68.5565,7.81
2yocA05,68.4862,5.73
2jovA01,68.2178,11.33
3qfwA01,68.0721,5.24
2cwrA00,68.0106,5.27
1ig3A01,67.9406,5.37
3bv8A00,67.8753,3.81
1ygyA04,67.7483,4.21
1vloA04,67.6647,8.17
2xexA03,67.6634,6.37
1i1gA02,67.5763,4.2
2rjzA02,67.4726,4.29
1vloA02,67.3996,9.27
2v33A00,67.1831,4.52
2rhsD06,67.0839,11.38
2cg4A02,67.0553,4.02
3lnlB02,67.0539,8.67
4ca9A00,67.0006,6.26
1fxrA00,66.968,11.54
4fp5D00,66.9006,7.03
3p8bB01,66.8662,6.15
2wssA01,66.8605,4.25
2dyiA01,66.8354,5.63
2gmlA02,66.8089,6.61
2it1A03,66.7257,7.81
1b7yB06,66.7196,11.17
1xe0C00,66.6821,5.5
4lbhA00,66.6424,8.5
1qfjA01,66.5931,4.88
4fxuA01,66.5756,9.6
2yfoA03,66.4125,7.94
2g5dA03,66.3992,7.84
3gz7B00,66.3964,6.45
1xakA00,66.2566,3.61
1svbA04,66.2525,3.84
1b3qA04,66.2292,8.34
2rb7A02,66.1406,3.88
2exuA02,65.9805,6.64
3bvxA05,65.9625,4.61
1harA02,65.9265,8.88
2wanA01,65.9164,8.15
4cj0B00,65.6213,8.89
1s99A02,65.5987,4.11
3tj9A02,65.5987,4.13
1yz7A02,65.5677,8.88
1earA02,65.4865,3.84
4cq1B01,65.3874,10.69
2k3iA01,65.3662,6.28
1f60B00,65.3177,10.67
2x3dF01,65.3153,6.08
3glaB00,65.2826,5.91
1yj7B01,65.2678,4.89
1nnxA00,65.2505,4.62
2y8yA01,65.2196,5.75
3c19A01,65.2006,10.43
4dx5B07,64.9606,4.66
1i8dC02,64.9539,5.97
2cz4A00,64.9426,8.61
2gagC02,64.9387,8.12
4tnoA01,64.8888,4.62
3cnqP00,64.8478,5.82
1sj1A00,64.7788,10.32
1g3pA02,64.7299,7.07
2b9eA01,64.6074,10.01
2qn6B00,64.4777,5.93
2c4fT00,64.4034,7.79
1zpwX00,64.3315,10.18
3sebA01,64.3277,6.33
3ajdA01,64.2713,8.71
1u02A02,64.2337,12.64
1f0xA01,64.2164,9.29
1vioA02,64.0477,4.65
1oiaA00,63.9977,5.61
2f7vA02,63.8809,7.21
3cmqA02,63.7706,7.27
1h9mA02,63.6078,4.07
2wr8A02,63.5925,7.35
1cqmA00,63.5206,11.21
1in0A02,63.3207,12.3
4m4pA02,63.2719,6.5
4mt1A06,63.2521,7.75
3isnD02,63.2105,5.2
1iqzA00,63.1887,12.93
1kn6A00,63.1837,5.31
1eayD00,63.1765,11.95
1ydlA00,63.1566,5.19
1vbkA01,63.0871,11.55
1mwqA00,63.0706,7.6
2hd3B00,63.0524,5.23
2yweA03,63.0215,8.75
2p5zX04,62.9312,12.21
1utaA00,62.9263,5.16
1in0A01,62.9103,10.85
1dj0A02,62.8732,5.57
3bypA00,62.8615,10.54
3fjsC00,62.7499,4.24
2hsiA01,62.7287,11.59
2e7vA01,62.7227,9.59
3tj8A02,62.6303,10.15
3cewA01,62.2109,5.31
4fyyB01,62.2005,9.05
1gmeB00,62.1802,5.4
2f1lA01,62.1256,5.47
2hiyA02,62.1031,10.92
2vqeJ00,62.0506,12.13
4jw0A00,61.9864,9.84
3j80i00,61.8925,4.73
1o7dE00,61.7809,8.62
4p10A01,61.7777,11.58
3j7aN00,61.6906,13.78
3astA02,61.6521,10.82
2jz5A00,61.6031,4.49
2zztA00,61.5974,11.24
3d6wB01,61.4665,11.16
1b9mA03,61.4603,6.22
1mw7A02,61.4456,9.78
3ul3A01,61.3862,10.14
2jn9A01,61.2231,7.69
4g1qA04,61.0332,7.44
3nekB01,60.9927,5.98
3d30A02,60.7947,4.33
1vk8A00,60.7931,11.68
4jcwA02,60.7877,9.46
1ztmA03,60.713,10.9
1o75A04,60.6415,8.73
2xtlA02,60.6364,11.74
2p26A02,60.6231,4.97
2hiyB01,60.5656,11.41
1t0tV02,60.5534,4.45
1tuwA00,60.4071,9.03
1p9yA00,60.3382,5.12
4dx5A06,60.2327,4.48
4i6yA02,60.2309,11.07
1sqgA03,60.2078,9.73
2kcnA00,60.139,11.26
1f00I02,59.8947,9.01
3woeA00,59.8266,9.59
1j27A00,59.7306,8.45
2wnkA01,59.7182,6.5
3gygC02,59.7087,6.77
1lxmA04,59.6383,9.01
1cwvA04,59.3931,6.33
3mnmA00,59.1271,4.16
2qfpA01,58.8806,9.59
2qmwA03,58.8037,9.17
2hczX02,58.6899,10.2
1kp6A00,58.5816,5.93
3q39B02,58.581,7.2
1q79A01,58.4426,9.64
1stmA00,58.3821,5.76
3bz5A02,58.3187,10.47
1rwuA00,58.3156,5.4
4dx5A03,58.2964,10.62
2ywwA01,58.1231,10.04
1ok0A00,58.1019,11.15
1nkgA02,58.0962,10.62
3ea6A02,58.0503,5.9
2d69B01,58.0155,4
1qtnB00,57.9477,11.97
2qjvA02,57.9002,6.6
2f5gA00,57.8366,3.98
3pfeA02,57.7482,5.55
2y8yA02,57.7476,10.22
4uybA02,57.741,8.39
4oq8A00,57.7112,5.1
1pm4A00,57.7082,5.87
1o6vA02,57.6387,9.13
2kerA00,57.4274,9.34
1ylxA00,57.4124,10.77
4f92B06,57.2602,9.76
4gipD03,57.1892,11.4
3zzlA00,57.1702,11.52
1ykwA01,57.1347,10.88
1im3D00,57.0964,10.56
2ieeA02,56.9226,9.13
4dzgA00,56.6499,8.29
3kq4B04,56.4434,12.26
4ce8A00,56.4194,12.04
3hulA02,56.4176,9.62
3lo8A01,56.4067,10.54
3mn8B02,56.3871,12.74
2epiB00,56.2825,8.46
2b2yC00,56.2596,8.85
1s12A00,56.1124,9.63
2wraA00,56.0931,13.35
2r4fA03,56.0582,7.7
2h32A00,56.0434,11.82
3njnA00,56.0334,13.77
4ajyV01,55.8805,8.78
1xqbA01,55.8732,10.5
4bv1A00,55.8602,9.02
1nqjB00,55.8326,11.99
2xhcA01,55.6264,8.6
3ksxA02,55.5764,10.7
2nv4A00,55.5547,4.98
3q2wA05,55.4864,8.9
1x4dA00,55.4396,11.06
1y0yA02,55.4387,4.61
4iknA02,55.2771,8.7
1d2pA02,55.2506,13.61
4c2mB07,55.2255,7.04
2dwyB00,55.1455,3.98
2vo8A00,55.1075,7.59
2wnoA01,55.0826,8.44
1s7iA00,55.0819,4.65
2qqmA01,55.0672,9.7
1uekA02,55.0593,11.27
1dceA02,55.0289,6.93
1ze3H00,55.0031,9.38
3e3xA03,54.9434,12.6
1mrzB02,54.8573,14.65
2g9zB01,54.7519,9.53
4a42A00,54.6755,6.66
2p8iC00,54.621,11.66
3qvaA00,54.5409,6.72
3cbnA00,54.3812,7.71
2f4nB02,54.1507,10.12
1pyoB00,54.1506,12.75
3nekA02,54.0334,12.75
1ayoA00,53.9666,8.75
1f86A00,53.9476,7.3
2hafA02,53.6577,7.91
3bpsA02,53.646,7.83
3qslA02,53.5409,9.75
2dkoB00,53.5089,12.49
2xqxA00,53.4612,6.48
3kjyA01,53.3939,10.92
1xvsA00,53.3593,11.57
4j3vA01,53.3302,9.54
1ok8A04,53.2664,12.41
1t0tV01,53.1038,4.76
1bvp102,52.894,7.91
1c7sA01,52.8212,6.02
2zbvA02,52.8099,13.17
4fxkC01,52.614,12.36
1za7A00,52.5429,5.93
1xg8A00,52.5009,8.68
4dx5A02,52.3289,12.58
1cqxA02,52.2334,2.99
1vmjA00,52.2267,5.58
3lq6A02,52.2194,6.83
3cpxA02,52.1257,5.19
4bk8A00,52.0619,10.94
1qexA02,52.0389,5.74
2vbuA01,51.9366,7.9
4hscX04,51.921,14.05
1u2cA02,51.9031,8.47
2vn6A00,51.8429,8.73
1wthA01,51.8319,6.76
4dqaA01,51.8172,12.91
3eh2A03,51.7851,5.79
1ix2A00,51.7706,9.14
1qexA03,51.7394,11.46
2ijrA01,51.7205,13.15
2blfA02,51.6994,8.53
1sluA00,51.4347,9.42
3w5xA00,51.2019,10.21
3jzyA00,51.1894,9.87
1yhpA02,51.1493,10.2
3gefA00,51.1482,8.25
2x9xA02,51.0225,11.38
1uwyA02,51.0206,10.3
1cfbA01,50.9525,8.33
1x60A01,50.929,9.64
3zy7A00,50.7472,13.49
3kl9A02,50.7119,11.82
1jb3A00,50.7091,9.85
1regX00,50.7031,13.38
1twfB07,50.6119,11.59
3tewA04,50.5597,10.66
3cfuB00,50.5447,9.18
2gmlA01,50.5225,13.01
2k0rA00,50.5138,10.9
1uapA00,50.4947,5.44
1ig0A02,50.4166,12.37
4hscX03,50.4031,10.44
3px4A03,50.3266,5.67
3fbqA01,50.3121,2.89
1vs3A02,50.2721,6.64
1pj5A05,50.2274,12.53
1nxiA00,50.0838,9.78
