4ep4A00,99.4192,0
1hjrA00,89.2221,2.17
3bzcA03,85.0022,3.05
1ewqA02,81.8767,5.81
1nu0A00,81.7775,5.12
3obwA02,81.449,3.71
1yqeA02,81.1609,5.43
3by5A00,80.544,6.35
1vhxB00,79.8122,5.46
2gfqA02,79.304,5.9
4cvnH00,78.9227,7.12
3mdqA01,78.124,4.33
3thxA02,77.9392,6.08
2vqeK00,77.7527,6.39
3eeqB03,77.6116,3.42
3thxB02,77.3291,5.82
2w6kA00,77.1905,5.12
2pjuA02,76.8624,5.15
2vgnB02,76.8303,5.45
1mzpA02,76.6762,6.04
4lq4A02,76.4216,5.13
4bu0A02,76.3138,5.44
2qi2A02,76.1878,5.24
1p90A00,75.7103,4.46
2wfbA00,75.5777,5.02
2qaiA00,75.3631,6.44
2q5cA02,75.2931,4.86
1sazA01,75.1823,4.12
1z9bA01,74.6638,5.39
1ogdA01,74.594,7.05
2zsgA01,74.5875,6
4jgiB02,74.5539,5.71
1o7jA02,74.3686,4.04
3lfhA00,74.3675,6.74
1wn1A01,74.3381,3.31
3iprA00,74.3336,5.19
2q07A01,74.3251,7.98
3q6dA01,74.2375,4.78
1ad2A02,74.1889,5.4
2q8pA01,73.81,9.11
1rduA00,73.7357,4.6
4p3xA01,73.6573,3.98
3aekB01,73.4936,6.98
3pl5A01,73.469,5.87
1eiwA00,73.3418,5.76
1xmxA01,73.1896,7.07
1ovyA00,73.179,5.97
3pdiA01,73.137,6.8
3cwcB01,73.1336,7.23
3bvpB00,73.0181,12.3
1pzxB01,72.8115,6.01
3ct6A00,72.6215,6.09
3lyhB00,72.6061,9.87
2wltA02,72.6057,8.91
4p3xA02,72.5947,9.29
1t1jA00,72.5927,6.36
2himB02,72.4878,8.79
1a9xA05,72.3694,6.28
2rslC00,72.3527,7.06
2c92A00,72.1586,7.94
4es6A01,71.9078,5.77
2jfnA01,71.7891,9.68
3aw8A01,71.7649,5.37
3lwzB00,71.7424,5.5
2bonA01,71.6022,5.78
1mw9X01,71.5651,5.76
1f0kA01,71.5295,8.53
3egcA01,71.5225,7.99
2jfzB01,71.2951,6.69
1c4kA01,71.2511,8.33
2ae8B01,71.1947,14.24
2xw6A00,71.0051,7.47
3dmyA02,70.9589,9.01
4v24B01,70.8496,8.14
1h05A00,70.7689,5.6
1qv9A01,70.7251,6.02
2dt8A01,70.4386,7.6
1moqA02,70.4331,9.16
3fdjA03,70.3375,5.6
1z0sA01,70.2303,5.44
4c6sA00,70.2196,5.9
1lu9A01,70.1493,5.96
2i4rB00,70.0547,8.21
2xdaA00,69.9644,6.04
3pc6A00,69.871,5.89
4hheA02,69.8611,7.64
1cvrA01,69.8467,5.88
3pc7A00,69.7771,6.63
3guvA00,69.5683,8.46
3bulA02,69.4977,5.82
1reqB02,69.3951,7.39
3a9uA02,69.3886,8.18
4mu3A01,69.304,8.72
3outA01,69.2614,9.99
2fp4B03,69.2251,5.94
3aonB00,69.021,12.39
2ph7A02,68.9549,4.64
3rg8C00,68.9397,7.43
1bgwA02,68.9277,6.68
4mu3A02,68.9262,11.64
2obxA00,68.9145,7.08
3fj1A02,68.7222,10.76
1c41A00,68.7092,9.31
2g7zA01,68.6783,6.86
3sqlB02,68.5431,9.78
2w6pB01,68.4931,13.07
2hc9A01,68.4786,7.37
1gkuB05,68.434,9
1sr8A03,68.4162,12.3
1j24A00,68.1925,9.85
3ub2A00,68.1415,9.85
4bx8A01,68.0996,5.78
2c42A02,68.0897,6.17
3h16A00,68.0193,7.38
1s2gB00,67.8661,10.24
3tovA01,67.8497,5.78
3qelD01,67.8152,5.78
3fysA01,67.7777,7
1g7sA03,67.7771,8.92
2nyvA01,67.6714,10.26
3fkqA01,67.5361,10.5
1m0wA04,67.4481,10.7
1pzxA03,67.3315,7.54
1cfzA00,67.129,9.95
3qyfA01,67.0851,8.97
4es6A02,67.0537,8.13
2gruA01,66.9963,11.48
1w0hA00,66.9507,5.15
3kuuB00,66.9283,11.44
3covA01,66.8117,7.4
1rybA00,66.8105,5.84
1v95A01,66.6057,11.02
3tlaA01,66.279,9.01
2p62A01,66.2731,6.88
2iu4A02,66.2144,11.76
1mqsA01,66.1351,11.34
3ix7A00,65.9851,8.46
4g1vA03,65.5693,8.17
3pukA01,65.3681,11.87
1ej0A00,65.1278,10.96
2higB03,65.0714,10.51
1kjnA00,65.0331,9.75
1i7dA01,64.928,7.06
4e5sC01,64.9021,9.85
1oi2A01,64.8923,6.33
1ytlA00,64.8897,9.53
2e5fA01,64.8652,7.87
1t6cA02,64.7852,10.25
2dt8A02,64.6251,7.95
3i28A01,64.446,7.75
2m6rA00,64.3783,8.23
3sxuA00,64.3096,12.6
2e85B00,64.2997,6.88
1ispA00,64.0209,7.59
3cbqA00,63.8356,6.12
1gnlA03,63.8114,10.52
2i71A01,63.4979,9.99
1oi2A02,63.459,7.98
2cw5C01,63.4491,9.84
3umcA01,63.3283,9.78
1mvlA00,63.3123,13.28
1o8bB01,63.2836,11
1jdpA01,63.2609,12.92
3qjgA00,63.1955,9.83
2ef0A01,63.1206,10.44
2hqsA01,63.0796,11.57
3k1yA00,63.0139,11.5
4lwrA00,63.0008,11.57
1nbwB00,62.851,9.09
4bxoA01,62.786,11.06
4amuA02,62.7855,13.96
1qd1A01,62.7478,7.92
2plwA00,62.6531,10.71
1wehA00,62.5556,9.37
3s5jA02,62.4736,10.72
4q0mA01,62.4095,7.08
3sxuB00,62.3548,11.01
3av3A00,62.3307,6.65
1t5oA02,62.2995,11.48
3a9sA01,62.2409,12.45
1q6zA02,62.219,9.87
3hi0A02,62.199,11.48
2h3gX02,62.0721,5.65
2x5nA01,61.8109,11.22
3ecsD02,61.7864,12.28
3mwdB02,61.6539,7.63
4ew1A00,61.6108,9.41
2ixdA00,61.4286,9.21
4l2iA01,61.3795,10.97
3jqqD02,61.2977,6.71
1g8mA04,61.2707,12.32
2q0sA00,61.1139,5.85
2bgwB01,61.0131,12.41
3louA02,61.0112,11.17
2qtcA03,60.9752,8.79
1hi9A01,60.8128,9.7
2r75101,60.8106,6.44
3brcB02,60.7561,10.89
1hc7A02,60.7384,12.54
4gmfA01,60.6912,6.18
4i3gA02,60.6724,7.9
1vb5B02,60.6252,8.37
3h4tA01,60.6137,6.17
1wuiS01,60.6078,6.98
1vchD00,60.4923,14.26
3a1fA00,60.4451,12.03
3skvA02,60.4267,8.27
1s4kA00,60.4161,12.14
3zdrA01,60.3264,14.35
1gpuA03,60.2736,11.24
1wl8A00,60.1604,10.41
3tg2A00,60.1555,11.86
2cveA01,60.1503,14.1
3uhmA01,60.0475,11.64
1t0iA00,59.8504,7.18
1kkhA01,59.7952,14.59
1lehA01,59.6114,12.32
1amuA02,59.5824,9.64
1z2nX01,59.3709,10.69
1uzmB00,59.3233,9.13
3a32A02,59.3024,14.04
1o7jA01,59.1216,6.63
3kl2I00,59.0195,12.75
3ze9A01,58.9465,7.4
1y7pB02,58.9336,8.93
1gpmA01,58.7628,6.92
3t1oA00,58.7442,11.3
2cxhA01,58.7297,11.86
3pu6A00,58.726,13.12
1wkcA00,58.5573,11.97
3qx3A01,58.4943,6.4
2fukA00,58.341,8.06
1ig3A02,58.0486,11.49
2xheA02,57.9365,10.47
1hfeL01,57.8043,10.67
4qjiB00,57.5116,9.28
4igiA00,57.3065,9.95
1je0C00,57.262,8.08
2qipA00,57.2321,12
3zvkA00,57.0837,10.23
1w94A00,57.0831,12.34
3rssA01,57.0653,10.11
1tzkC01,56.9716,10.12
3v3tA01,56.891,7.02
3o8lA03,56.4316,7.93
4qtoA02,56.3864,11.14
2wr8A01,56.359,14.57
1vmaA02,56.2953,10.98
3mvkD01,56.2722,9.53
2wyoA04,56.2351,11.98
2f48A02,56.1825,8.54
1sbqA00,56.1618,13.03
3hy3A00,56.0508,9.75
2zbkB03,55.8677,12.03
2q6kA01,55.8537,9.34
1ybhA02,55.5926,10.42
3c3dA01,55.3753,7.92
3no4B00,55.3439,8.14
2btoA01,55.3072,6.1
1yzyA01,55.2997,9.91
3we7A00,55.2773,9.38
1chdA00,55.2628,10.15
1jr2A01,55.1977,10.74
1oaoC02,55.1565,13.53
4hdrC02,55.0772,11.77
3p3cA01,55.044,14.97
1o0sA03,54.9179,10.29
4cn9A01,54.8693,11.17
2gk4A00,54.8358,9.44
4au1A00,54.7504,7.38
4rj0A02,54.5209,10.66
4ij5A00,54.5104,11.08
4jehA02,54.4728,9.91
3o8oB04,54.3491,14.77
2fp3A01,54.192,8.65
2x7jA01,54.1855,6.94
3l6bA01,54.1337,11.5
3n74A00,54.132,10.7
1q74B00,54.0867,11.72
1uwkA02,54.0404,11.88
3dxvA02,53.9987,10.26
1qgeD00,53.7463,11.28
2g9zA02,53.6597,13.96
4d9bC01,53.6333,9.23
1p3y100,53.5877,11.37
1su8A03,53.4506,12.73
1v7zA00,53.4239,7.12
1uxtA02,53.3828,13.68
3cetB02,53.3761,12.64
2nn6F00,53.2411,6.8
2wt9A00,53.2197,9
1yd7A00,53.199,11.73
1eexB00,53.0847,13.99
1korB01,53.0673,10.5
3k5wA01,52.5543,10.8
2p2dD01,52.3104,10.24
3hwwA01,52.21,8.24
3ju8A02,52.1642,9.46
2ob5A00,52.0489,13.73
1x38A02,51.7195,6.87
4h31A01,51.6331,11.23
4e4rA02,51.547,13.94
3uoaB01,51.3906,10.34
1o57B02,50.6208,9.51
1v8dC00,50.4925,14.21
2a8yA00,50.4667,6.35
