4i5qA01,61.9491,13.79
3zl2A00,61.9397,13.91
3bzcA03,61.9023,6.69
4k3bA03,61.8292,13.64
2zeqA00,61.7959,12.85
2sakA00,61.514,11.94
2wanA01,61.3449,11.95
4wk0B02,61.216,9.1
2df7A02,61.2024,11.52
1i42A00,61.1631,14.51
1lmiA00,61.0731,12.02
2hczX02,61.0684,13.27
1f0lA03,60.9577,12.92
1tulA00,60.9281,12.68
1w7cA03,60.8861,13.41
1sjwA00,60.7697,12.61
1d5rA02,60.5025,14.68
3cfuB00,60.4731,14.14
2bo9B01,60.429,13.81
3tewA04,60.3681,12.41
1mkfA01,60.0695,12.59
2xvlA02,60.0687,9.8
1sfpA00,60.0519,14.04
1z5hA01,59.9863,10.97
4m4pA02,59.9097,14.18
2cwrA00,59.909,12.13
3ge3C00,59.6756,11.98
2qqiA01,59.4977,13.66
3bvxA05,59.491,11.87
3qjhA01,59.1717,13.42
3c19A02,59.0219,6.63
2dnfA01,58.9731,12.6
2k3dA00,58.964,11.63
2f4lA01,58.7687,6.79
3fcsA04,58.7061,10.96
2q07A02,58.5197,12.01
2a50B00,58.4861,12.27
3glaB00,58.301,12.63
4ew5A00,58.2706,12.39
1o75A04,58.21,11.24
1vmjA00,58.1452,12.71
1e5rB01,58.1395,12.55
1nu0A00,58.1376,9.52
4j25F00,58.1213,9.82
3qvaA00,58.0894,14.6
1ugiD00,58.0556,14.45
3hvzA00,57.9777,13.65
1oh0B00,57.8323,14.5
3eeqB03,57.8117,6.86
1k8kA03,57.7581,12.4
3v0dA02,57.6297,14.7
3v98A03,57.3757,12.77
2p3yA03,57.3506,10.79
1o6vA02,57.3472,12.29
1vmhA00,57.2423,13.39
1p7hL01,57.1124,14.32
2uy6C01,57.0997,14.43
1j8rA00,57.0364,14.5
4ekuA01,56.9867,14.45
1dceA02,56.9474,13.83
1i82A00,56.7143,14.33
1nnvA01,56.6949,14.72
1q7hA01,56.6577,12.92
3vl9B00,56.6262,14.02
1qexA03,56.5179,11.66
1l4dB00,56.5057,9.74
4b97A00,56.5014,13.85
2w6kA00,56.3706,14.38
1i0vA00,56.2484,14.88
1qexA02,55.8374,14.19
1tifA00,55.8367,11.06
3d30A02,55.6031,14.21
2iuwA00,55.3,13.55
1p5vB00,55.0893,13.77
1ewqA02,55.0367,14.61
2cx0A01,55.0149,10.79
1ok8A04,54.9049,13.95
2f68X01,54.8789,14.28
1s4cC00,54.7487,13.76
1wuzA01,54.721,12.25
1mg4A00,54.7206,10.02
2g30A01,54.6667,14.34
1hcyA03,54.6244,14.55
3n0aA02,54.586,14.86
1vphB00,54.4036,14.58
1stmA00,54.3606,13.12
3bpsA02,54.2145,13.65
1iq8A03,54.1403,11.34
1kyfA01,53.8337,13.32
1mkfA02,53.7197,9.9
2wjsA02,53.7117,14.31
4jhtA00,53.3555,12.84
4acfA01,53.2574,13.39
3ug3D01,53.1524,12.7
2p3yA04,53.1277,13.24
2jlpB00,53.1173,12.9
3eh1A03,53.0025,14.25
2okmA00,52.8851,15
2rdqA00,52.3665,13.7
3wxmB02,52.1816,11.66
3zy7A00,52.1257,14.13
1e2wA01,52.0693,12.41
3by5A00,51.974,14.89
1sdwA02,51.8614,14.41
2wfbA00,51.6077,11.6
1enfA02,51.5525,14.9
2re2A00,51.5357,14.03
2bcmA00,51.3589,11.8
1ufgA00,51.1214,12.84
3psfA04,50.8918,14.84
3agkA02,50.5704,11.94
1lniA00,50.301,12.82
1ej8A00,50.2324,14.07
4ca9A00,50.2291,13.26
4enzA02,50.1245,14.67
