1psrA00,99.019,0
1qlsA00,89.619,3.66
1eg3A04,82.8741,3.42
2mf4A01,78.7941,4.77
1w5sA01,76.7865,5.82
1vhnA02,76.4392,5.98
1wmgA00,75.2022,7.7
4un2B00,74.6998,6.28
1ichA00,74.2281,8.24
3h36A00,74.0608,5.33
1tteA02,73.9418,8.82
2z16A02,73.906,4.51
1iuqA01,73.0744,5.03
2a1jB01,72.7491,10.63
2jp7A00,72.5218,7.98
2cq8A01,72.4713,4.51
2aplA02,72.4213,5.35
1vq8I00,72.2528,10.49
3bs7A00,71.806,5.1
2o71A00,71.5157,8.52
1swvA02,71.25,8.53
2nrtA02,70.7883,9.64
2b7eA00,70.0345,11.08
3c3dA02,69.9481,4.77
3iv6A02,69.6238,5.98
2dbyA03,69.4642,8.03
3hx3A01,69.4314,6.42
2khvA01,69.2088,13.41
2qy9A01,69.1772,5.6
3mabA00,68.9488,11.55
2fh0A00,68.8813,12.64
2hjmA01,68.8279,14.24
2l4bA00,68.6465,6.29
4a8eA01,68.5181,11.92
1g8pA02,68.48,11.04
4c2uA02,68.4013,11.34
3afhA05,68.3353,7.53
1x6iA00,68.2072,12.64
2w9mB01,68.2022,7.94
1nlxA00,67.8625,8.42
1j2zA02,67.6032,10.54
4i99C00,67.4928,11.29
1pjqA03,67.4638,8.18
1v74B00,67.4581,8.33
2icwG02,67.4572,10.99
4fqgB03,67.2714,8.84
2qguA02,67.2689,5.31
3b4qA00,67.1713,6.8
1gm5A01,67.109,7.01
1vb5A01,66.975,8.51
1iv8A04,66.9333,11.94
2hbjA02,66.865,13.1
1l3pA00,66.8522,7.14
4griA05,66.7731,10.2
1yz7A01,66.7541,11.29
3tacB02,66.5613,6.38
2jrmA00,66.4638,4
2qz4A02,66.4091,12.71
2d3dA00,66.3741,9.16
1tr2A04,66.2752,8.85
3t57A02,66.236,10.97
3gpuA02,66.2169,7.12
2ifcA02,66.2025,10.58
3i28A02,66.1413,8.25
1ci4A00,66.0681,11.55
3cw2C02,66.0531,10.79
3o8jA02,65.9951,11.44
3g21A00,65.8908,11.15
1v33A02,65.8415,6.44
4driB00,65.8251,8.72
1xmxA03,65.6072,6.34
1qzeA03,65.5872,9.35
2pyqA00,65.4897,11.7
2a19A02,65.3588,11.15
4ojmX02,65.3225,6.8
3v7jA01,65.1497,9.88
2cfoA05,65.1325,11.52
4h0eB00,65.1213,10.07
4tv7D01,65.0888,9.4
3r0sA02,64.9118,11.15
2zc2A00,64.9044,6.24
1dekA02,64.7981,6.02
1nzeA00,64.7798,7.44
4jeaA00,64.7425,14.43
1tuzA00,64.7132,9.46
3b0xA01,64.6481,8.86
2yy5A02,64.5269,8.86
2lm4A01,64.4933,12.37
1tt5B02,64.4889,10.12
1a59A02,64.4835,10.54
1o3uA00,64.4069,6.97
1w36F02,64.219,11.29
1rj9A01,64.1913,8.13
3lsgA01,63.9204,10.55
1e9rA02,63.8952,12.94
2gnoA02,63.8445,8.65
2oocB00,63.829,9.77
1jalA03,63.8213,8.05
1zu4A01,63.6981,12.99
2v1uA01,63.6458,11.44
1yt3A02,63.5651,12.83
1puzA00,63.5341,8.77
2z3yA01,63.5135,11.42
3bzcA01,63.422,14.53
1wolA00,63.0557,8.89
2i15A02,63.0479,13.59
1oizA01,62.8315,8.01
1tp4A00,62.8145,8.83
1etxA00,62.6844,10.39
3iqtA01,62.6328,8.92
1y0nA00,62.6304,10.03
2e1fA01,62.5772,11.86
2qq8A02,62.535,13.45
3w0fA02,62.4834,5.96
1sseB00,62.4722,12.51
2doeA00,62.4497,9.68
1dc1A02,62.4265,10.26
2eduA01,62.4213,11.48
1fipA00,62.3463,11.01
1sauA02,62.1328,12.8
256bA00,62.0297,9.48
2b0cA02,61.9614,9.08
2buoA00,61.9579,9.32
2i5hA02,61.8251,7.67
1w1wE00,61.8228,7.82
3nrwA00,61.8022,13.53
3c9pA00,61.6898,9.98
3zsuA00,61.6532,8.89
1cpqA00,61.4822,8.54
2kvsA00,61.4313,6.54
1iv8A03,61.2897,10.98
2fj6A01,61.2415,11.18
1v97A02,61.0825,14.45
3u1kA02,61.0722,7.28
1nnlB02,61.0356,9.09
1oisA01,60.9833,11.82
1eijA00,60.8315,10.46
2okuA00,60.8032,5.76
3twlA02,60.6934,6.45
2rq5A00,60.5181,10.3
1a41A02,60.415,10.2
1svmA01,60.3603,12.18
2b9sA02,60.1581,10.42
3agtA00,60.0064,9.02
2im8A00,59.9518,10.81
3rfyA02,59.8958,13.1
3gwlA00,59.7997,7.43
1xb4B01,59.7625,11.48
2hujA00,59.7257,10.12
1mn8D00,59.3931,11.42
2cruA01,59.1689,12.22
1gpjA03,59.0688,12.38
1a6sA00,59.0481,11.5
2p61A00,58.9698,11.81
3wu2C02,58.885,9.02
1jr8A00,58.6653,10.41
4jmuA00,58.4753,10.17
4w8pA02,58.4317,9.43
3cuqC01,58.3832,11.69
1j2mA00,58.3251,8.2
1m6yA02,58.1215,9.05
1hw1A02,57.9455,6.97
3iqcA00,57.9269,8.79
2f48A03,57.596,11.33
3tk0A01,57.4722,8.59
2hkvA01,57.4334,12.73
1g4uS01,57.0417,9.33
2zp1A02,56.9998,7.52
2icwG01,56.6645,6.47
3cz1A00,56.342,7.53
1kkxA00,56.2922,11.28
1ug7A00,56.2564,8.6
1ed1A00,56.172,10.68
4usaA02,56.1069,12.42
2p35A02,56.0506,11.01
3a11B01,56.0157,11.45
2qupA00,55.446,10.76
1h6gA02,55.1481,12.4
3behA01,55.0769,9.33
2xs1A02,54.9192,11.77
4al0A00,54.8792,7.75
1mijA00,54.7278,8.9
3wu2U01,54.6522,10.34
3qyeA02,54.629,14.08
1hy5B00,53.8298,10.91
1gs9A00,53.7547,10.09
2r25A00,53.3533,9.94
3di5A00,53.1247,7.34
1oohA00,53.1181,12.35
1c17M00,52.7738,14.55
2d4uB00,52.3013,14.91
3brjC00,52.2979,6.45
3s0aA00,52.2797,12.32
1aepA00,52.2118,6.42
2au5A00,51.9645,12.73
1orsC00,51.9264,10.61
3bzcA04,51.9164,12.49
1qusA01,51.7052,11.79
1vlsA00,51.6692,12.13
3kydB02,51.2372,8.33
4ljxA00,51.0232,11.56
2hs5A02,50.983,6.48
3pcvA00,50.9277,5.11
4jioB01,50.8662,8.89
3fxhA00,50.6736,12.1
1t5oA01,50.6247,11.36
2p0nA00,50.5933,10.22
