4l8aA00,99.3925,0
1wwzA00,85.2601,2.73
4luaA00,84.5875,3.49
2z30B00,74.5801,3.37
3bypA00,73.7204,8.85
2wbmA03,73.2091,2.67
1q5yB00,72.9359,3.2
1u02A02,72.6525,10.88
2mkyA00,71.5967,8.01
1vr6D01,71.4125,3.58
4cvnH00,70.6631,5.06
3tj9A02,70.5776,12.92
2q5cA02,70.5635,5.02
2bj3D02,70.4676,4.03
4tkzA00,70.3355,8.9
1g7sA03,70.1676,7.53
2gfqA02,69.4944,8.79
1gmuA01,69.4895,14.64
3ot9A02,69.4271,8.7
3dgpB00,69.2681,6.71
4c6sA00,69.15,9.37
3ifeA02,69.039,14.16
2wvfA02,68.9228,7.4
4g65A04,68.6666,8.45
2vd3A03,68.4707,11.47
3gygC02,68.4075,8.88
1lfpA03,68.3525,10.48
2x3dF01,68.3442,8.79
1vioA03,67.9404,14.41
1sqgA03,67.8767,10.22
1yqeA02,67.7113,7.75
1c4kA01,67.6315,6.22
2pjuA02,67.5028,9.35
3f08A00,67.4864,11.09
3sqdA02,67.3694,9.83
2ov6A01,67.2263,7.57
1lfwA03,67.1928,6.39
3agkA02,67.1007,8.69
4dunA02,66.6127,8.18
4ea9A01,66.5335,10.44
1s12A00,66.3513,6.25
2qn6B00,66.2166,14.99
1f0xA01,66.1253,11.54
2e7vA01,66.0215,11.78
3obyA02,65.919,7.9
2d00A01,65.8395,9.15
2hc9A01,65.6891,13.3
2ywwA01,65.622,9.24
3pu6A00,65.5964,12.06
3lnlB02,65.5528,10.49
2rhsD06,65.3628,11.69
4p3xA01,65.2578,9.59
2ivyA01,65.2307,11.86
3cnqP00,65.2266,8.16
2wfbA00,65.2181,8.99
3mtqB00,65.1979,10.88
2xexA03,65.1123,6.51
3lc0A02,65.1066,10.07
1u6zA01,64.7881,9.94
1nu0A00,64.6279,10.56
2i2xB02,64.574,8.48
4dcmA02,64.5682,10.2
3r8yA01,64.5277,11.27
1wzuA03,64.4651,8.77
1pzxB01,64.4119,11.22
4g65B02,64.3566,10.28
2yweA03,64.3404,12.53
1yz7A02,64.3366,13.02
3s1tA01,64.3363,7.11
1p90A00,64.2207,14.23
1yj7B01,64.1566,10.78
2dt8A01,64.1491,9.19
1z9bA01,64.0742,9.11
2le1A00,64.0518,13.87
1mw7A02,63.9544,10.38
1x60A01,63.8978,11.98
1in0A01,63.7591,11.86
2higB03,63.6918,10.94
4nmxA01,63.6642,8.62
2gagC02,63.6576,3.51
4dx5A06,63.5815,12.18
2h1vA02,63.55,8.74
2dhxA01,63.4823,13.09
1eayD00,63.4553,4.51
2hafA02,63.4366,8.66
2no4B01,63.4218,11.45
1kwmA01,63.3728,13.14
3tzyA02,63.3691,13.46
1pdoA00,63.3585,11.19
1mzpA02,63.3466,10.32
4crwB00,63.3325,9.45
1bxrA05,63.2428,14.15
1o13A00,63.1815,10.26
3lwzB00,63.0128,11.69
1jqgA01,63.002,11.49
2fp4B03,62.8555,8.03
1qd1B02,62.7228,9.59
4kxwA03,62.5929,9.02
1jr2A01,62.5281,9.3
3ojcA02,62.4899,13.26
1kz1C00,62.4618,12.25
2xhcA01,62.4053,12.66
1z2nX01,62.3913,11.44
1gkuB05,62.2444,9.32
2cfxA02,62.2066,10.13
4p72A06,62.0693,11.26
2ph7A02,62.0653,12.71
4lq4A02,62.052,8.97
4jc8A01,62.0497,11.3
1tvcA02,62.0209,11.43
3ajdA01,61.9801,11.68
1lu9A01,61.9797,11.69
2yvqA00,61.8841,11.85
1j27A00,61.8394,13.75
1fjeB01,61.7176,8.91
1s99A01,61.6951,13.22
4p3xA03,61.6759,13.32
2vqeJ00,61.5494,10.64
4v24B01,61.5,13.29
3cjsA00,61.4367,11.61
2jz5A00,61.382,11.37
1kqfB02,61.354,12.17
1reqB02,61.3455,9.4
3h90A02,61.2142,12.21
1vloA02,61.1985,11.01
3p96A02,61.1742,14.39
3sdeA02,61.1635,11.7
1in0A02,61.1496,12.65
3o8oA02,61.1001,12.18
1ftrA02,60.9888,13.66
1ewqA02,60.9571,12.03
1nnlA01,60.9474,11.23
1t1jA00,60.9031,11.99
1kn6A00,60.8625,11.09
1lfpA02,60.8496,12.04
2xvyA02,60.8007,11.61
3bvpB00,60.6585,11.25
2q07A01,60.6455,10.09
2k3iA01,60.6351,11.88
1ig3A02,60.6191,13.4
