4fvyB01,99.1595,0
1m7vA01,93.2927,1.49
2ortA01,90.954,6.53
1g8pA02,77.4363,6.43
1yj7B01,73.4566,12.16
1t3bA01,72.41,4.03
1in0A02,72.1696,9.47
2hzcA00,71.0944,11.95
1pjqA03,70.7301,9.89
1in0A01,70.3091,11.64
2cveA02,70.2377,9.95
3hx3A01,70.0577,11.43
3c3dA02,69.9344,9.51
2yweA03,69.9104,10.85
2qg7B01,68.831,8.12
2qq8A02,68.6913,11.54
2jp7A00,68.488,9.92
4i5qA01,68.4254,12.89
4dx5A03,68.0653,13.2
4da5A01,67.7859,10.33
3tw6D02,67.7471,8.25
1tteA02,67.728,12.41
1r6bX05,67.7114,12.84
2cruA01,67.3851,6.63
2gnoA02,67.3808,10.37
3c9pA00,67.1961,12.16
1qzmA00,67.1913,12.67
1eayD00,67.1853,8.38
3e3xA02,66.8759,12.05
1sqgA03,66.6008,11.25
3qyeA02,66.4553,11.31
2rhsD06,66.3428,8.99
3h90A02,66.2742,10.05
3dgpB00,66.1681,14.65
2mkyA00,66.0667,6.29
4un2B00,65.906,13.75
1f7lA00,65.7994,13.89
2dtjB01,65.7859,14.2
2fh0A00,65.7076,9.97
1xmbA02,65.561,12.51
1cqmA00,65.5294,13.41
2hiyB01,65.5044,10.22
3girA02,65.2804,9.74
1fjeB01,64.6976,10.76
1mw7A03,64.4623,12
2k3dA00,64.3944,10.43
2r41D00,64.3885,11.57
3i1aA01,64.2978,6.9
1sj1A00,64.2677,14.47
1iq8A03,64.2307,12.02
4a4jA00,64.2153,12.79
3bh7B02,64.1844,8.95
3ieyA02,63.8952,8.23
1p9yA00,63.8571,13.63
4p72A06,63.8093,13.1
1tuwA00,63.566,13.77
2q07A02,63.3581,9.91
2w25A02,63.2576,8.96
4l4uA03,63.1625,10.02
3p8bB01,63.0851,14.33
2y8yA01,62.9785,13.52
2dy1A03,62.9271,12.86
1ksiA01,62.7613,9.99
2qn6B00,62.6766,10.42
1earA02,62.6753,13.21
3loyA01,62.581,11.77
3k4uE01,62.3535,14.85
1v33A02,62.2778,12.11
2c2nA02,62.2651,12.59
1oizA01,62.2078,7.2
4dx5B07,62.0794,14.9
1s12A00,62.0713,14.01
1ugiD00,62.0104,10.17
1v5vA02,61.9896,10.74
4id8A00,61.9201,13.34
2qf7B04,61.8642,13.61
1n0uA05,61.8261,12.25
2bkoA02,61.5676,10.96
3e3xA01,61.482,13.33
2zztA00,61.3363,13.63
3gygC02,61.3276,10.51
1kp6A00,61.1704,7.62
2qmxA01,61.0466,9.19
2jz5A00,60.972,8.57
2bjiB02,60.8855,11.03
2ywwA01,60.822,13.11
1f60B00,60.7966,9.01
1u2cA02,60.782,13.76
2e7vA01,60.7015,10.11
1eijA00,60.5978,11.26
1u02A02,60.5825,11.1
1ylxA00,60.5613,11.06
3dkzA00,60.5144,12.43
1u0sA00,60.4985,13.46
1x60A01,60.4478,12.92
1f0xA01,60.4253,14.49
4ew5A00,60.331,13.2
1s7iA00,60.2207,13.04
1e9rA02,60.1014,14.21
2nuhA00,60.0888,11.51
3ajvC02,60.0866,9.96
4dx5A06,60.0115,8.51
2k3iA01,59.9751,13.25
3agnA00,59.9514,14.22
2rjzA02,59.8814,12.82
1qusA01,59.8514,14.55
1jqgA01,59.822,14.82
1ydlA00,59.7754,13.09
1wsrA02,59.752,11.4
4eycB00,59.4394,7.24
1vqqA01,59.419,6.9
1lfpA02,59.2796,11.77
1nnvA01,59.1953,6.35
3cjsA00,59.0967,14.3
1utaA00,59.0551,13.87
1j27A00,58.9094,12.27
2wdsA00,58.8707,14.37
4j37A01,58.7697,11.03
1lfpA03,58.7225,14.4
1i0vA00,58.5588,14.79
3nekB01,58.5515,13.52
2ch9A01,58.5414,11.21
3ot9A02,58.4571,11.78
1q7hA01,58.3581,12.9
2b9eA01,58.2163,11.32
3bypA00,58.2104,12.42
1lniA00,58.1713,10.21
3d9rB00,58.1379,11.59
4lubB02,58.1366,10.82
1vqsA00,58.096,12.95
4fyyB01,57.9793,11.99
1yqhB00,57.8994,12.04
4ccvA00,57.8265,12.18
1dj0A02,57.822,13.43
2aplA02,57.7576,11.61
2zyzC00,57.5013,14.72
2gmlA02,57.4978,12.05
1q5yB00,57.396,13.8
1kwmA01,57.3128,10.75
3gwmA00,57.2085,14.17
3w0fA02,57.1797,11.51
1sc6A03,57.1204,13.39
2hekA02,57.0728,7.1
4lubB01,57.0552,11.04
1ftrA02,56.8888,14.37
5rubA01,56.7144,9.26
3b7kC02,56.6999,12.44
3hhlC00,56.6807,11.88
1nxiA00,56.4927,12.37
3zzyB00,56.4688,14.17
1q8kA03,56.2561,14.13
2v8pA02,56.0865,13.72
2iy2B00,56.0395,13.64
4dx5A02,55.8278,12.23
3hi7B02,55.7826,12.04
2epiB00,55.6813,13.57
2r4fA03,55.5371,14.36
1dj0A01,55.3293,12.46
1uekA02,55.2281,9.5
4i6yA02,55.1597,12.68
3hx8A00,54.9065,7.84
3cnqP00,54.8807,13.49
3v98A03,54.7561,11.66
1vx7W00,54.6767,13.09
2gagC02,54.3675,10.65
3nwrA01,54.1394,11.35
