3wh2A00,99.2616,0
2h2tB01,91.2041,1.76
3g8kA00,86.236,3.97
3g4nA01,79.3516,3.86
1bcpB01,75.3765,6.57
2f4lA03,71.2385,5.32
1usmA00,70.3632,4.14
4lowA00,69.5084,7.32
2ebbA00,68.3794,3.99
3c0wA02,68.0558,3.83
3a35A02,67.8376,6.29
3mmlF01,67.8085,4.78
4fxuA01,67.6225,6.65
2p8tA02,67.6071,4.63
2kerA00,67.3143,8.94
4g6iC02,66.7793,7.19
3bp8C00,66.4503,4.19
1hi9A02,66.2052,7
3zzlA00,65.8872,8.88
3ctaA02,65.6458,10.5
1tkeA02,65.1765,9.83
3bp3A00,65.0685,5.26
4gipD03,65.0161,10.41
3kl9A02,64.9788,12.45
1ztmA03,64.8399,11.42
3bvxA05,64.6794,11.4
1vhoA02,64.5152,11.51
1pj5A05,64.5043,14.53
3ipjA01,64.4256,5.59
2hsiA01,64.2556,14.83
2kmwA01,64.2268,6.31
3bz5A02,64.1656,14.89
2phcB01,64.094,7.69
1dq3A03,64.0625,6.28
2qfpA01,63.9775,5.23
2ztgA04,63.9774,10.97
2wanA01,63.9633,12.97
2x2uA01,63.8141,11.63
1v5vA03,63.8003,11.87
1lxmA04,63.7652,12.09
1iq0A02,63.4133,4.04
4jvwD00,63.3296,8.09
2elfA03,63.0493,11.43
2jn9A01,63.03,12.86
2wqrA03,62.9779,7.64
2nsmA02,62.7843,10.6
1svbA04,62.6694,10.62
1im3D00,62.5433,12.13
1w5rA02,62.4133,10.2
1ejfA00,62.3079,7.34
2d9rA00,62.2384,9.81
1wihA00,62.2122,7.11
2zosA02,62.0856,5.77
1g7sA04,62.0516,7.65
4kcaA03,61.9475,12.26
2v33A00,61.94,8.63
2dyiA01,61.8622,10.95
4hscX04,61.8379,13.03
4en2A02,61.7668,12.47
4hu8A01,61.7552,12.08
1jmxA02,61.7471,12.12
1wh0A01,61.6403,11.76
1uv7A00,61.3988,8.84
2q6kA02,61.3274,10.4
3gdzB00,61.2668,5.53
1f00I02,61.0716,11.54
3q39B02,61.0479,6.98
1o7dE00,60.9678,9.51
1df0A02,60.8076,12.33
1ei5A02,60.7984,13.75
1ei5A03,60.7065,13.91
1ok8A04,60.2833,13.58
1w4tA02,60.2495,12.79
4m4pA02,60.1588,9.74
2wqrB01,60.1396,10.52
3astA02,60.119,13.19
1zq1C02,60.0916,7.81
1ok0A00,60.0688,10.76
3szyA02,60.0203,12.79
4guzA02,59.9258,12.55
2pa8D01,59.7808,12.96
1ze3H00,59.52,11.12
1zunB02,59.4716,12.04
3zx4A02,59.3425,10.28
3q2wA05,59.3033,10.69
1xviA02,59.2,11.59
3pdfA01,59.0341,11.88
2xtlA02,58.9933,13.64
1ospO01,58.7796,11.36
3ubhA04,58.7475,8.89
3mn8B02,58.744,10.67
4m29A01,58.5088,13.08
1cwvA04,58.48,10.85
4ah6A03,58.4776,5.64
1eaqB00,58.35,14.22
2c4iA01,58.1375,11.29
4bk8A00,58.1288,13.67
4jcwA02,58.1046,10.5
1d2pA02,58.0875,11.1
1o75A04,58.0184,10.54
2g30A01,57.9251,14.04
4b60A01,57.9081,12.21
1akpA00,57.8063,12.54
1y55X00,57.7162,11.43
1sluA00,57.5816,13.4
3vmnA03,57.5481,12.2
3kcpA02,57.4495,10.05
2greF02,57.3903,12.27
3bfqG00,57.2807,12.02
3k8uA01,57.0216,12.5
1avgI00,56.7581,12.85
4ajyV01,56.6874,9.56
1qhqA00,56.6036,12.99
1dceA02,56.5558,11.78
1c7sA01,56.5381,11.36
1vloA04,56.4516,10.19
2fgsA01,56.4329,12.23
4g54A01,56.31,14.57
2wr8A02,56.1594,10.31
2z1pA01,56.142,11.52
4c2mK00,55.939,12.73
4b9cA00,55.9229,13.82
2e56A00,55.899,12.29
2mcmA00,55.8242,10.94
2fhfA02,55.8063,13.6
3webA00,55.6907,13.03
3sluB03,55.6366,13.29
1pcxA03,55.5977,7.93
3zy7A00,55.5141,13.62
3lq6A02,55.4763,14.25
4fxkC01,55.4009,11.74
2fhfA01,55.0835,9.69
3fbqA01,54.999,6.73
1y1uA02,54.9535,9.9
3tewA04,54.9266,13.76
3n0aA02,54.8844,11.32
3ge2A00,54.8425,12.1
3d30A02,54.7516,13.47
2f1lA01,54.7125,13.22
2gu1A03,54.6207,11.96
1xqbA01,54.6101,6.49
1qexA03,54.5763,12.47
2dmgA00,54.4581,12.81
1xzpB00,54.4516,14.22
1o75A03,54.3807,12.97
2blfA02,54.3163,12.48
2okmA00,54.2635,10.64
1xakA00,54.2335,10.6
2pn5A10,54.2335,12.82
1yhpA02,54.2262,14.05
4bv1A00,54.0471,14.47
4iknA02,53.844,14.14
4wk0B02,53.8044,11.4
4b60A02,53.7965,10.83
4ggtB00,53.7858,11.38
3fbqA02,53.6136,14.64
2zbvA02,53.5868,11.72
3cfuB00,53.5616,14.59
4phzA03,53.4973,13.89
2jwyA01,53.3344,10.1
1r4xA01,53.3337,7.52
3f7lA00,53.3098,14.37
1p5vB00,53.3077,13.33
2nv4A00,52.9416,14.28
2a9dA02,52.8788,13.03
1wosA01,52.8471,11.87
1uunA01,52.7807,13.99
2cwrA00,52.7375,10.11
1xf1A03,52.6166,13.92
1jiwI00,52.5696,14.14
1f0lA03,52.5561,12.72
3iwvB00,52.3351,14.1
1ej8A00,52.2408,14.83
4q14A00,52.2241,13.95
2wnkA01,52.1651,11.08
1l6pA00,52.0724,11.92
3okxB00,52.0715,13.04
4e9xA02,51.9865,8.48
3girA01,51.9136,13.69
1kzqA02,51.8888,13.45
1pbyA02,51.764,9.82
3cu7A12,51.7273,13.17
1lmiA00,51.6816,13.59
1f3zA00,51.5229,14.34
2wnkA02,51.484,11.14
1g87A02,51.3737,12.41
2zueA01,51.2445,10.25
3ft1C00,51.1475,12.46
3zugB02,51.0581,11.74
2xtsA02,50.5435,13.68
4um9C02,50.4955,10.99
3pohA01,50.26,14.6
