3b0dB00,78.5539,4.39
3ddhA02,77.3649,9.77
1wwuA01,77.3454,7.22
1ulyA02,75.82,9.42
3h36A00,75.5957,14.09
1w1wE00,74.8077,6.77
3k1rB00,74.0793,8.29
3iv6A02,73.5987,5.34
1jfiB00,72.855,2.04
4bxoB02,72.4487,12.43
4kliA01,71.929,7.1
3qe9Y02,71.5249,6.18
4nqwA01,71.4128,7.92
2f48A03,70.8909,11.28
1iv8A03,70.6846,6.4
1ci4A00,70.503,8.82
1h99A02,70.4446,7.06
3v7jA01,69.8446,5.35
1aisB01,69.83,11.36
1irxA05,69.7179,9.5
4i99C00,69.6677,13.65
3u1kA02,69.2171,7.98
4c2uA02,69.2062,8.65
2icwG02,69.1321,7.71
1svmA01,68.8352,12.97
2hbjA02,68.7599,11.21
2a19A02,68.6037,9.94
1or7B01,68.4299,9.34
3h7iA02,68.0137,10.96
2zc2A00,67.9193,9.01
2k0nA00,67.7937,9.26
1w36F02,67.7339,11.91
3s63A00,67.6414,10.19
4fqgB03,67.6063,14.53
2pjqA01,67.5821,8.2
2kvsA00,67.2062,10.27
1n5uA01,66.8164,10.42
1h99A01,66.7774,7.4
2fj6A01,66.6564,13.7
1y0nA00,66.5752,10.97
1zp2A02,66.5747,13.83
2i5hA02,66.5599,6.07
1l9lA00,66.4493,10.64
4eojB02,66.3401,9.74
1ignA01,65.958,8.62
4cdgA04,65.7937,8.97
4d8oA04,65.6157,7.7
1tt5B02,65.3637,5.59
2b7eA00,65.1994,12.02
2qguA02,65.1637,12.46
1mn8D00,65.108,6.9
3qnmA02,65.0952,10.59
1qzeA03,65.0121,5.6
1kl9A02,64.9682,10.82
1tp4A00,64.8294,7.38
1n5uA05,64.3747,6.44
3u26A02,64.2962,13.97
3cw2C02,64.0679,7.29
2p35A02,64.0054,13.83
2qgsB01,63.6371,8.66
4aysA01,63.4952,13.71
3s64A00,63.4162,5.11
4lmyA01,63.1739,10.04
1sv0D00,63.0962,12.57
2doeA00,63.0546,11.16
1m6yA02,62.9164,14.06
1oisA01,62.8482,10.65
4i2oA02,62.6862,7.31
1ig6A00,62.6207,9.57
2of5H00,62.5239,11.19
2cfoA05,62.3074,13.97
2ja2A05,62.038,8.19
3tjmA02,61.4852,7.06
2jrmA00,61.2887,9.8
2b9sA02,61.183,11.29
4jmuA00,61.0402,12.59
2dbyA03,60.869,10.62
2eduA01,60.8262,9.92
1hekA00,60.6001,7.96
1sauA02,60.1277,10.9
3bzcA01,59.8169,10.73
1vq8I00,59.5877,5.61
3nufB00,59.4376,7.55
1v97A02,59.2074,8.44
2ao9I01,59.073,10.19
3b0xA01,58.943,13.37
2z16A02,58.7709,10.41
1yt3A02,58.66,9.43
3djbA01,58.368,11.87
1nnlB02,58.3204,12.27
2in3A02,58.2593,10.38
2khvA01,57.9037,4.91
1x6iA00,57.3521,8.61
1iv8A04,57.3382,7.98
1jalA03,57.2262,11.29
1puzA00,56.499,13.65
4fcyA01,56.4049,11.55
2kj8A00,56.3381,9.6
3cl3A02,56.3114,10.03
2cxyA00,56.2801,11.87
4usaA02,55.8617,14.11
2lm4A01,55.6682,13.55
1ft9A02,55.389,11.82
3a8gB01,55.0585,12.66
1xb4B01,54.5474,8.59
3wu2C02,54.0099,13.69
4ob0B01,53.0606,12.02
1enwA00,52.3269,9.58
3bzcA04,52.1813,10.93
2rq5A00,52.153,7.74
3kydB02,51.3921,14.63
2kd1A00,51.3481,11.38
1mijA00,50.2927,12.63
2h3qA01,50.0847,13
