3dlcA00,99.5381,0
1qzzA03,85.0543,2.97
3pfgA01,84.5119,2.54
2q5cA02,78.9019,4.66
2v03A02,77.5899,3.45
3aekB04,77.5396,3.92
2ov6A01,76.7146,4.26
2gfqA02,76.6528,3.64
1yqeA02,76.4597,5.79
3pc3A02,76.4498,3.78
3hblD01,75.9572,3.64
2dwuA02,75.5398,5.16
1wu7A03,75.0877,5.83
1z9bA01,75.0526,4.61
2d00A01,74.7979,6.32
3u3zA02,74.6211,9.83
4p3xA02,74.2634,5.52
2pjuA02,74.2611,4.69
3l46B01,73.8168,7.62
1sr8A03,73.745,10.48
4p3xA01,73.6261,5.62
1kjnA00,73.5818,9.06
3fkqA01,73.5448,9.16
2e28A03,73.4048,11.05
3aonB00,73.3998,5.83
1xmxA01,73.1384,6.42
3sxuB00,73.1336,7.3
4lq4A02,73.0403,6.69
2bfdB02,73.0003,9.7
1mzpA02,72.575,7.3
1t1jA00,72.5715,8.66
3pc6A00,72.4598,9.15
1g5hB02,72.4361,6.06
1h1lD03,72.3412,13.33
1z2nX01,72.1897,9.25
1jyeA01,72.1438,8.67
1vb5B02,72.0139,5.36
2wyoA04,71.9439,4
3mw8A01,71.8298,5.85
1ccwA00,71.6924,6.79
4mdyA01,71.6181,8.37
2rc5A02,71.5925,4.05
3cwcB01,71.5924,10.06
1tc1A00,71.5882,12
4hy3A02,71.4239,4.04
1mqsA01,71.2139,4.14
1m0wA04,71.2069,4.9
2iw1A02,71.1693,13.15
1v8dC00,71.1613,4.21
2amlA02,71.0112,11.37
2e5fA02,71.0079,9.84
4gnrA02,70.9974,8.03
3ce9A01,70.9764,12.63
1mvlA00,70.9511,7.55
2w6pB01,70.8619,9.19
2csuA02,70.8348,7.41
2gt1A02,70.7679,11.91
2xdaA00,70.7632,5.73
3lwzB00,70.7411,8.48
2h1vA02,70.5284,6.34
3qfsA03,70.4484,3.79
1c4kA01,70.4399,9.45
1p3y100,70.4365,7.6
3g13B00,70.431,7.71
4bx8A01,70.4284,8.75
3hcnA02,70.3784,6.2
2fp4B03,70.3239,10.71
3hsyA02,70.2984,6.94
3rssA01,70.2741,11.72
1fs0G01,70.2038,9.83
4kn8A01,70.164,5.12
1xo1A02,70.034,5.17
1b93B00,69.9702,7.33
3wadA02,69.9043,10.75
4c6sA00,69.8384,9.27
3kp1A04,69.8032,6.57
1wcwA02,69.6215,4.94
1q6zA03,69.4895,8.96
1zczA01,69.3968,11.1
3pl5A01,69.3878,7.51
3grfA02,69.338,6.11
4ht3B01,69.284,12.8
3wisA00,69.2682,7.08
3av3A00,69.2595,12.71
3ecsD02,69.2552,9.91
3zdbA01,69.1284,4.68
1lu9A01,69.0481,11
1uwkA02,68.9392,9.87
1q1aA01,68.9144,10.06
1oaoC02,68.8053,10.93
1gkuB05,68.8028,8.4
1j5xA01,68.7959,9.81
3pu6A00,68.7948,7.34
3zgoC01,68.7614,11.26
2jcbB00,68.7553,7.05
3sqlB02,68.7518,8.59
1cvrA01,68.7355,6.49
3dmyA02,68.7276,11.22
1mdbA01,68.6209,11.17
3jyoA01,68.6039,7.52
3p4uA00,68.4584,10.15
3d3kA00,68.3677,7.49
1u0tB01,68.3476,14.14
1wkcA00,68.2661,7.09
3rg8C00,68.2285,7.53
2wf7A01,68.1811,7.66
2xvyA02,68.1091,4.94
3a9sA01,68.0997,11.49
2az4A02,68.0458,8.33
3tlaA01,68.0078,9.9
3qw4B02,67.9814,12.51
3dcmX00,67.9613,7.27
4p3xA03,67.9443,8.02
3phhA01,67.9038,6.42
2q6kA01,67.8025,9.57
1chdA00,67.8016,8.19
1v6sA01,67.7878,12.99
3jr7A01,67.7666,9.88
2ihuA02,67.7438,9.64
3guvA00,67.7071,7.48
1nbwB00,67.5698,9.33
3l4eA00,67.5155,9.63
1hi9A01,67.4916,4.85
3iylW03,67.464,7.1
3h16A00,67.4581,6.41
1rliD00,67.3843,11.02
3qayA00,67.1765,10.36
2g7zA01,67.1571,8.74
1korB01,67.1461,13.25
1rifA02,66.9214,12.27
3hy3A00,66.8296,8.81
2w70A01,66.8034,11.53
1pfkA02,66.7627,11.32
2bgwB01,66.7419,8.72
3kuuB00,66.6271,8.92
1l7eA01,66.5978,8.05
2c92A00,66.5874,6.69
1mqsA02,66.5282,14.19
4qjiB00,66.4804,9.21
2p62A01,66.4618,7.51
3qyfA01,66.4438,5.39
1g8mA04,66.2595,10.2
1qv9A01,66.2239,8.47
4kwtA02,66.2151,8.9
2zt5A03,66.2128,7
3w5sA01,66.2079,13.15
1wcwA01,66.1703,12.2
4v24B01,66.1084,6.85
1mw9X01,66.0939,8.57
1cfzA00,66.0478,12.21
2ihtA03,65.942,13.76
1kz1C00,65.9202,8.5
3b48F00,65.8969,13.02
3kznA02,65.8251,7.7
1yzvA00,65.7943,9.28
1v9cA00,65.6816,9.37
2q62G01,65.6482,12.45
1ou0B00,65.6391,12.16
1u7zC00,65.625,5
1y7pB02,65.6224,12.46
2jfnA01,65.6079,12.55
2ookA00,65.5955,11.1
1fmtB01,65.5631,11.27
1ad2A02,65.5377,7.23
1amuA02,65.4811,7.09
3v3tA01,65.4298,6.4
2ph7A02,65.4236,8.77
3o8oA02,65.3484,13.67
3fysA01,65.3364,8.45
2wr8A01,65.3078,12.22
4cndA01,65.298,8.18
3pwzA01,65.2671,13.8
2qtcA03,65.2639,11.01
1z6aA01,65.1581,7.97
1j24A00,65.1212,8.85
1vl1A00,65.1149,7.91
3pfnD01,65.0818,11.27
3mtqB00,65.0463,11.5
1sy7A03,64.9243,10.83
1ig3A02,64.9174,5.14
4i3gA02,64.8412,10.43
1zxxA01,64.7039,10.21
3sxuA00,64.6684,9.98
2b34A00,64.4414,8.3
3gdwB00,64.4063,7.78
16pkA01,64.3013,13.82
2o3aB00,64.2838,8.13
2gk4A00,64.2046,9.12
2o1xD03,64.1712,12.79
3lupA01,63.8179,11.88
4jc8A01,63.7581,9.06
1zuwB01,63.7184,8.48
2w9xA02,63.5446,13.26
3zm6A02,63.5199,14.54
3nyiA02,63.4825,9.91
1gntA04,63.3511,10.58
2q07A01,63.3439,12.37
2dvmA01,63.3109,14.05
3efbC00,63.1025,11.96
1lrzA01,63.0484,9.66
2cw5C01,63.0079,11.81
3o8oA03,62.9441,10.88
1h05A00,62.8976,8.79
3h11A00,62.8665,9.85
1tiqB00,62.8525,12.55
1w94A00,62.7919,13.62
3louA02,62.79,8.16
3fdjA03,62.7363,7.93
3ze9A01,62.6353,7.83
4bqqA01,62.6011,12.86
2ebjA00,62.5914,7.92
2g9zA02,62.4585,4.72
1vhqB00,62.3192,11.4
4devA02,62.1727,9.44
1g7sA03,62.0959,10.9
1o7jA02,62.0574,14.13
1su8A03,62.0294,12.6
1bgwA02,62.0065,14.6
3g23A01,61.9378,13.51
2iu4A02,61.9032,10.96
2o0mA00,61.6509,12.54
2hc9A01,61.5174,8.88
3hn7A02,61.4883,12.35
3o8lA03,61.3504,10.61
1eiwA00,61.2006,13.57
1c41A00,61.098,12.9
2cxhA01,61.0585,14.27
4bxoA01,60.9848,9.44
3k5wA01,60.8331,11.51
2j67B00,60.7625,7.1
2f48A02,60.6912,9.75
2oztA02,60.3231,11.93
1pt6B00,60.3043,9.73
4e4rA02,60.2758,10.82
2i71A01,60.2267,6.24
3bzwF00,60.0995,11.61
3jr7A03,59.9765,12.75
1oi2A02,59.8978,10.43
3m0zD00,59.8527,15
1nsjA00,59.6682,10.8
4eadA02,59.5283,13.12
4b46A01,59.1949,8.29
3k9dA02,59.0195,8.47
3rpzA00,58.7592,14.58
4cn9A01,58.6881,13.5
1x3lA02,58.688,4.76
1qb7A00,58.6709,12.85
4utuA00,58.6683,14.89
3c2qA02,58.6677,11.7
2a6pA00,58.1252,8.33
2hi0A01,58.0839,9.86
2r75101,58.0494,10.93
2p2dD01,57.9992,11.03
1euhA02,57.9252,10.24
2bdqA00,57.9182,12.95
1eexB00,57.9035,12.79
3n05A02,57.79,14.05
2gfqB01,57.7495,11.34
3hxkA00,57.7482,13.66
1i7dA01,57.5368,9.77
3hwwA01,57.4988,12.4
2j32A00,57.3197,10.2
2ixdA00,57.3074,8.56
4r9xA00,57.175,11.72
3v8eA00,57.0627,11.01
3kzpA00,57.0194,9.65
1qz9A02,56.9468,12.99
1h2eA00,56.9385,14.14
3brcB02,56.8648,11.55
1oi2A01,56.6711,14.13
1rybA00,56.6293,13.19
4itaA02,56.5753,13.29
1ny1A00,56.3973,14.74
2qiwA01,56.3967,14.93
1wuiS01,56.2265,12.66
1o0sA03,56.1867,13.11
3qx3A01,56.1731,14.13
4aibA02,56.1049,7.23
2odpA01,56.0298,9.36
2wagA00,55.7449,13.87
3nrsA01,55.7247,14.54
2yimA01,55.6455,13.92
3u48A02,55.5526,10.72
4ed9A01,55.4735,12.84
1gm5A04,55.2483,13.73
1z3iX01,55.2454,14.23
3ondA01,55.1243,10.9
3c3dA01,55.0941,10.71
2arhA01,54.6368,12.03
3ce6B01,54.4074,7.78
2elcA02,54.306,11.82
1xk7A01,54.0146,13.92
1ej6A03,53.8655,7.33
3no4B00,53.7127,13.7
2i5iA00,53.1701,9.68
2pgwA02,53.1563,11.98
4i6kA00,53.0453,13.83
1wlsA02,53.0063,14.87
3gr4C01,52.1544,14.61
2q7sA00,51.9055,11.75
4jejA00,51.7927,10.38
1fw8A01,51.7346,13.55
3rpeB00,51.2395,11.52
3gg2C03,50.7796,14.46
1v7zA00,50.6027,14.68
1g2oA00,50.596,13.21
4lj3A00,50.4149,10.98
