n,app,alg,score_type,avg_cume_score
54,RUPEE Fast,CE,TM-Score,0.86694939234115835582
55,RUPEE Fast,CE,TM-Score,0.86542797850609016474
56,RUPEE Fast,CE,TM-Score,0.86395051845256626965
57,RUPEE Fast,CE,TM-Score,0.86237804645509911482
58,RUPEE Fast,CE,TM-Score,0.86084129408039996218
59,RUPEE Fast,CE,TM-Score,0.85937328129064094852
60,RUPEE Fast,CE,TM-Score,0.85798826115054311378
61,RUPEE Fast,CE,TM-Score,0.85650799775775892624
62,RUPEE Fast,CE,TM-Score,0.85512117984432234372
63,RUPEE Fast,CE,TM-Score,0.85372280496671789488
64,RUPEE Fast,CE,TM-Score,0.85224851685749392664
65,RUPEE Fast,CE,TM-Score,0.85077869062824010860
66,RUPEE Fast,CE,TM-Score,0.84939938095903012769
67,RUPEE Fast,CE,TM-Score,0.84805811452702666630
68,RUPEE Fast,CE,TM-Score,0.84670864435100372909
69,RUPEE Fast,CE,TM-Score,0.84529859150096753761
70,RUPEE Fast,CE,TM-Score,0.84389621062960217181
71,RUPEE Fast,CE,TM-Score,0.84247964261454460282
72,RUPEE Fast,CE,TM-Score,0.84109152756121741015
73,RUPEE Fast,CE,TM-Score,0.83970184746296433369
74,RUPEE Fast,CE,TM-Score,0.83836313814770326919
75,RUPEE Fast,CE,TM-Score,0.83697248334083744271
76,RUPEE Fast,CE,TM-Score,0.83555031888383032402
77,RUPEE Fast,CE,TM-Score,0.83418469273471877708
78,RUPEE Fast,CE,TM-Score,0.83295351103158388786
79,RUPEE Fast,CE,TM-Score,0.83165326015279505371
80,RUPEE Fast,CE,TM-Score,0.83034237439795413957
81,RUPEE Fast,CE,TM-Score,0.82911361942653806582
82,RUPEE Fast,CE,TM-Score,0.82783754749452778361
83,RUPEE Fast,CE,TM-Score,0.82657703366020381612
84,RUPEE Fast,CE,TM-Score,0.82533521653477239438
85,RUPEE Fast,CE,TM-Score,0.82412595348994792482
86,RUPEE Fast,CE,TM-Score,0.82289776117640802439
87,RUPEE Fast,CE,TM-Score,0.82162780577938949095
88,RUPEE Fast,CE,TM-Score,0.82037316491131390810
89,RUPEE Fast,CE,TM-Score,0.81911763152838634500
90,RUPEE Fast,CE,TM-Score,0.81781225716257408120
91,RUPEE Fast,CE,TM-Score,0.81664808468143185484
92,RUPEE Fast,CE,TM-Score,0.81549756007190625077
93,RUPEE Fast,CE,TM-Score,0.81436979971658629520
94,RUPEE Fast,CE,TM-Score,0.81319378127007836125
95,RUPEE Fast,CE,TM-Score,0.81204495052055281524
96,RUPEE Fast,CE,TM-Score,0.81090792855756376067
97,RUPEE Fast,CE,TM-Score,0.80980913814252560704
98,RUPEE Fast,CE,TM-Score,0.80861966770313803965
99,RUPEE Fast,CE,TM-Score,0.80751988693845787570
100,RUPEE Fast,CE,TM-Score,0.80639682492441276116
