n,app,alg,score_type,avg_cume_score
52,RUPEE TM-Score,TM_AVG,TM-Score,0.63762820267410493163
53,RUPEE TM-Score,TM_AVG,TM-Score,0.63582808623900974251
54,RUPEE TM-Score,TM_AVG,TM-Score,0.63405644134917502756
55,RUPEE TM-Score,TM_AVG,TM-Score,0.63231952846997190924
56,RUPEE TM-Score,TM_AVG,TM-Score,0.63061230355862453000
57,RUPEE TM-Score,TM_AVG,TM-Score,0.62886690629024779173
58,RUPEE TM-Score,TM_AVG,TM-Score,0.62712605473395135377
59,RUPEE TM-Score,TM_AVG,TM-Score,0.62541923116255393524
60,RUPEE TM-Score,TM_AVG,TM-Score,0.62374940864164732679
61,RUPEE TM-Score,TM_AVG,TM-Score,0.62210600238023390772
62,RUPEE TM-Score,TM_AVG,TM-Score,0.62048974788245135349
63,RUPEE TM-Score,TM_AVG,TM-Score,0.61889754685203703588
64,RUPEE TM-Score,TM_AVG,TM-Score,0.61733634618698336926
65,RUPEE TM-Score,TM_AVG,TM-Score,0.61580593956806068819
66,RUPEE TM-Score,TM_AVG,TM-Score,0.61430665785763613027
67,RUPEE TM-Score,TM_AVG,TM-Score,0.61281901625068742280
68,RUPEE TM-Score,TM_AVG,TM-Score,0.61135732092927983206
69,RUPEE TM-Score,TM_AVG,TM-Score,0.60992283393713275349
70,RUPEE TM-Score,TM_AVG,TM-Score,0.60850849692275077021
71,RUPEE TM-Score,TM_AVG,TM-Score,0.60711700098679326057
72,RUPEE TM-Score,TM_AVG,TM-Score,0.60574859845049367335
73,RUPEE TM-Score,TM_AVG,TM-Score,0.60440336441962007427
74,RUPEE TM-Score,TM_AVG,TM-Score,0.60308226389944051516
75,RUPEE TM-Score,TM_AVG,TM-Score,0.60178069383231782708
76,RUPEE TM-Score,TM_AVG,TM-Score,0.60050032975397756315
77,RUPEE TM-Score,TM_AVG,TM-Score,0.59924265901007860853
78,RUPEE TM-Score,TM_AVG,TM-Score,0.59800601027900238092
79,RUPEE TM-Score,TM_AVG,TM-Score,0.59679082165232111905
80,RUPEE TM-Score,TM_AVG,TM-Score,0.59559206052572795572
81,RUPEE TM-Score,TM_AVG,TM-Score,0.59441376636782241657
82,RUPEE TM-Score,TM_AVG,TM-Score,0.59325143820298737760
83,RUPEE TM-Score,TM_AVG,TM-Score,0.59210662753274342526
84,RUPEE TM-Score,TM_AVG,TM-Score,0.59097323909101215543
85,RUPEE TM-Score,TM_AVG,TM-Score,0.58985782709422906193
86,RUPEE TM-Score,TM_AVG,TM-Score,0.58875703556700407109
87,RUPEE TM-Score,TM_AVG,TM-Score,0.58767266636567778158
88,RUPEE TM-Score,TM_AVG,TM-Score,0.58660146895924416183
89,RUPEE TM-Score,TM_AVG,TM-Score,0.58552566812308823742
90,RUPEE TM-Score,TM_AVG,TM-Score,0.58446418476003242781
91,RUPEE TM-Score,TM_AVG,TM-Score,0.58341903270142934051
92,RUPEE TM-Score,TM_AVG,TM-Score,0.58238536114177463263
93,RUPEE TM-Score,TM_AVG,TM-Score,0.58135847376219210599
94,RUPEE TM-Score,TM_AVG,TM-Score,0.58034537068519161119
95,RUPEE TM-Score,TM_AVG,TM-Score,0.57934386459284428853
96,RUPEE TM-Score,TM_AVG,TM-Score,0.57835295294212483188
97,RUPEE TM-Score,TM_AVG,TM-Score,0.57737319455988339885
98,RUPEE TM-Score,TM_AVG,TM-Score,0.57640478624780637175
99,RUPEE TM-Score,TM_AVG,TM-Score,0.57544512042137052947
100,RUPEE TM-Score,TM_AVG,TM-Score,0.57449826842869116021
