n,app,alg,score_type,avg_cume_score
1,CATHEDRAL,TM_Q,RMSD,0.172106172207813210328650
2,CATHEDRAL,TM_Q,RMSD,1.09230740665496875632602
3,CATHEDRAL,TM_Q,RMSD,1.51542341225007049647325
4,CATHEDRAL,TM_Q,RMSD,1.89275409410276451654680
5,CATHEDRAL,TM_Q,RMSD,2.13888137888120565263139
6,CATHEDRAL,TM_Q,RMSD,2.32126865042509660550931
7,CATHEDRAL,TM_Q,RMSD,2.46214837085589053957073
8,CATHEDRAL,TM_Q,RMSD,2.56446572471065532420774
9,CATHEDRAL,TM_Q,RMSD,2.66022203728757554540130
10,CATHEDRAL,TM_Q,RMSD,2.72695966719691299766929
11,CATHEDRAL,TM_Q,RMSD,2.79040884721130201811069
12,CATHEDRAL,TM_Q,RMSD,2.84384327099551702593649
13,CATHEDRAL,TM_Q,RMSD,2.89229844437464097136177
14,CATHEDRAL,TM_Q,RMSD,2.93178392340958684002346
15,CATHEDRAL,TM_Q,RMSD,2.96576560033612113962460
16,CATHEDRAL,TM_Q,RMSD,3.00129975136639801749527
17,CATHEDRAL,TM_Q,RMSD,3.03417784626476517678701
18,CATHEDRAL,TM_Q,RMSD,3.06174679353719484300365
19,CATHEDRAL,TM_Q,RMSD,3.08995324233375929675309
20,CATHEDRAL,TM_Q,RMSD,3.11546777180308653630933
21,CATHEDRAL,TM_Q,RMSD,3.13984534201401180321912
22,CATHEDRAL,TM_Q,RMSD,3.16277976618098226735191
23,CATHEDRAL,TM_Q,RMSD,3.18107027883133449961899
24,CATHEDRAL,TM_Q,RMSD,3.19977157982724538216012
25,CATHEDRAL,TM_Q,RMSD,3.21564068885287145630002
26,CATHEDRAL,TM_Q,RMSD,3.23290485554244519309738
27,CATHEDRAL,TM_Q,RMSD,3.24566086663646763043119
28,CATHEDRAL,TM_Q,RMSD,3.26125409339959930614453
29,CATHEDRAL,TM_Q,RMSD,3.27510966038969966605106
30,CATHEDRAL,TM_Q,RMSD,3.28981381119745365888635
31,CATHEDRAL,TM_Q,RMSD,3.30533903213730438118358
32,CATHEDRAL,TM_Q,RMSD,3.31670916872854901290799
33,CATHEDRAL,TM_Q,RMSD,3.32988163180525998460437
34,CATHEDRAL,TM_Q,RMSD,3.34210786732076032620102
35,CATHEDRAL,TM_Q,RMSD,3.35492841878352017722733
36,CATHEDRAL,TM_Q,RMSD,3.36736613416917653403270
37,CATHEDRAL,TM_Q,RMSD,3.37625730650732930461991
38,CATHEDRAL,TM_Q,RMSD,3.38799246056015092044463
39,CATHEDRAL,TM_Q,RMSD,3.39713269604416283460311
40,CATHEDRAL,TM_Q,RMSD,3.40452849372199631913956
41,CATHEDRAL,TM_Q,RMSD,3.41166153281065342284616
42,CATHEDRAL,TM_Q,RMSD,3.42121642588280219851676
43,CATHEDRAL,TM_Q,RMSD,3.43144631626615153533066
44,CATHEDRAL,TM_Q,RMSD,3.43886934499825324981000
45,CATHEDRAL,TM_Q,RMSD,3.44570605209355352832604
46,CATHEDRAL,TM_Q,RMSD,3.45489890321882221083719
47,CATHEDRAL,TM_Q,RMSD,3.46189848380185143959002
48,CATHEDRAL,TM_Q,RMSD,3.46863806735185866879889
49,CATHEDRAL,TM_Q,RMSD,3.47565226341426106683213
50,CATHEDRAL,TM_Q,RMSD,3.48156535128010127613996
51,CATHEDRAL,TM_Q,RMSD,3.49039618960486635744553
52,CATHEDRAL,TM_Q,RMSD,3.49718279566111382685947
53,CATHEDRAL,TM_Q,RMSD,3.50479043389791332031309
54,CATHEDRAL,TM_Q,RMSD,3.51193846586857349188415
55,CATHEDRAL,TM_Q,RMSD,3.51740141701304752429615
56,CATHEDRAL,TM_Q,RMSD,3.52338367806961292771148
57,CATHEDRAL,TM_Q,RMSD,3.53075521389371679652362
58,CATHEDRAL,TM_Q,RMSD,3.53688888319412881756056
59,CATHEDRAL,TM_Q,RMSD,3.54213456279154481150357
60,CATHEDRAL,TM_Q,RMSD,3.54901361093893897047008
61,CATHEDRAL,TM_Q,RMSD,3.55561770418169963572820
62,CATHEDRAL,TM_Q,RMSD,3.55991379331211875522196
63,CATHEDRAL,TM_Q,RMSD,3.56564367268975795529458
64,CATHEDRAL,TM_Q,RMSD,3.57122182918152665829744
65,CATHEDRAL,TM_Q,RMSD,3.57482590372349476749693
66,CATHEDRAL,TM_Q,RMSD,3.58096694329044816219666
67,CATHEDRAL,TM_Q,RMSD,3.58709954911253515851687
68,CATHEDRAL,TM_Q,RMSD,3.59231448309588192859364
69,CATHEDRAL,TM_Q,RMSD,3.59748551072029733474781
70,CATHEDRAL,TM_Q,RMSD,3.60146352113694443305807
71,CATHEDRAL,TM_Q,RMSD,3.60672490465910830957638
72,CATHEDRAL,TM_Q,RMSD,3.61172611662053463569195
73,CATHEDRAL,TM_Q,RMSD,3.61774045779635068495809
74,CATHEDRAL,TM_Q,RMSD,3.62298800291987658400386
75,CATHEDRAL,TM_Q,RMSD,3.62760570997268585386434
76,CATHEDRAL,TM_Q,RMSD,3.63179629678379567841211
77,CATHEDRAL,TM_Q,RMSD,3.63543257747802620628132
78,CATHEDRAL,TM_Q,RMSD,3.64016835245626663951989
79,CATHEDRAL,TM_Q,RMSD,3.64387342419273429241688
80,CATHEDRAL,TM_Q,RMSD,3.64798238911434535367332
81,CATHEDRAL,TM_Q,RMSD,3.65216683331175224715830
82,CATHEDRAL,TM_Q,RMSD,3.65683633717936543874261
83,CATHEDRAL,TM_Q,RMSD,3.66118561980364692256569
84,CATHEDRAL,TM_Q,RMSD,3.66526546205573147690870
85,CATHEDRAL,TM_Q,RMSD,3.66810073771114414840673
86,CATHEDRAL,TM_Q,RMSD,3.67231357354842062527047
87,CATHEDRAL,TM_Q,RMSD,3.67584671017937188366100
88,CATHEDRAL,TM_Q,RMSD,3.67919102274452481700785
89,CATHEDRAL,TM_Q,RMSD,3.68215011057629834368088
90,CATHEDRAL,TM_Q,RMSD,3.68485044908639573390493
91,CATHEDRAL,TM_Q,RMSD,3.68794471648420213552143
92,CATHEDRAL,TM_Q,RMSD,3.69116455731332044235532
93,CATHEDRAL,TM_Q,RMSD,3.69431433607021090524410
94,CATHEDRAL,TM_Q,RMSD,3.69690578954901354295427
95,CATHEDRAL,TM_Q,RMSD,3.69959670850391779332722
96,CATHEDRAL,TM_Q,RMSD,3.70260451832026542276223
97,CATHEDRAL,TM_Q,RMSD,3.70552387125872413961185
98,CATHEDRAL,TM_Q,RMSD,3.70912707601053585727816
99,CATHEDRAL,TM_Q,RMSD,3.71316367288029602416718
100,CATHEDRAL,TM_Q,RMSD,3.71672373182580245074668
1,RUPEE Fast,TM_Q,RMSD,0.000000538430999843995993
2,RUPEE Fast,TM_Q,RMSD,1.02697971552243832315970
3,RUPEE Fast,TM_Q,RMSD,1.44709260199038556123104
4,RUPEE Fast,TM_Q,RMSD,1.67968233679610903253939
5,RUPEE Fast,TM_Q,RMSD,1.88223869913842494683960
6,RUPEE Fast,TM_Q,RMSD,2.01924377067145238869633
7,RUPEE Fast,TM_Q,RMSD,2.12474495416066529896907
8,RUPEE Fast,TM_Q,RMSD,2.21387698540476606349191
9,RUPEE Fast,TM_Q,RMSD,2.29826825618944735890646
10,RUPEE Fast,TM_Q,RMSD,2.37083473580888605790472
11,RUPEE Fast,TM_Q,RMSD,2.43050943199363492168559
12,RUPEE Fast,TM_Q,RMSD,2.48452221733028527575379
13,RUPEE Fast,TM_Q,RMSD,2.53894607785019179725384
14,RUPEE Fast,TM_Q,RMSD,2.58672726561039031382079
15,RUPEE Fast,TM_Q,RMSD,2.62979088002338054265026
16,RUPEE Fast,TM_Q,RMSD,2.66312637595830373533812
17,RUPEE Fast,TM_Q,RMSD,2.69915880526765098013403
18,RUPEE Fast,TM_Q,RMSD,2.73029393737450733190545
19,RUPEE Fast,TM_Q,RMSD,2.76070866679912203820606
20,RUPEE Fast,TM_Q,RMSD,2.79485807880156924461391
21,RUPEE Fast,TM_Q,RMSD,2.82000526146225615952644
22,RUPEE Fast,TM_Q,RMSD,2.84787660137905121050303
23,RUPEE Fast,TM_Q,RMSD,2.87304985501237102660769
24,RUPEE Fast,TM_Q,RMSD,2.89782197152475228961094
25,RUPEE Fast,TM_Q,RMSD,2.92199757777740511114570
26,RUPEE Fast,TM_Q,RMSD,2.94385566123846814586464
27,RUPEE Fast,TM_Q,RMSD,2.96315337236490831724863
28,RUPEE Fast,TM_Q,RMSD,2.98061713655892087372133
29,RUPEE Fast,TM_Q,RMSD,3.00128862788802644813501
30,RUPEE Fast,TM_Q,RMSD,3.01727315913654740519716
31,RUPEE Fast,TM_Q,RMSD,3.03476487125430244412039
32,RUPEE Fast,TM_Q,RMSD,3.05480769730116974826250
33,RUPEE Fast,TM_Q,RMSD,3.07326875877435492305033
34,RUPEE Fast,TM_Q,RMSD,3.09263863832290451541758
35,RUPEE Fast,TM_Q,RMSD,3.11086470904608558102035
36,RUPEE Fast,TM_Q,RMSD,3.12926347152450152515030
37,RUPEE Fast,TM_Q,RMSD,3.14245421797756633264693
38,RUPEE Fast,TM_Q,RMSD,3.15681005975674717919071
39,RUPEE Fast,TM_Q,RMSD,3.17219714021629996872455
40,RUPEE Fast,TM_Q,RMSD,3.18494675816827631947872
41,RUPEE Fast,TM_Q,RMSD,3.19545672947243914372145
42,RUPEE Fast,TM_Q,RMSD,3.20974850986757378570840
43,RUPEE Fast,TM_Q,RMSD,3.22244711284205253292825
44,RUPEE Fast,TM_Q,RMSD,3.23770555386213689197787
45,RUPEE Fast,TM_Q,RMSD,3.24834257463445787263427
46,RUPEE Fast,TM_Q,RMSD,3.25965638091295501561170
47,RUPEE Fast,TM_Q,RMSD,3.27146013774828740637342
48,RUPEE Fast,TM_Q,RMSD,3.28176913500686380478445
49,RUPEE Fast,TM_Q,RMSD,3.29712043124961566383333
50,RUPEE Fast,TM_Q,RMSD,3.30770289768632210837088
51,RUPEE Fast,TM_Q,RMSD,3.32061964428875109467732
52,RUPEE Fast,TM_Q,RMSD,3.33201462933741524942412
53,RUPEE Fast,TM_Q,RMSD,3.34274752848055169256249
54,RUPEE Fast,TM_Q,RMSD,3.35309747107390867007399
55,RUPEE Fast,TM_Q,RMSD,3.36333184230620950156755
56,RUPEE Fast,TM_Q,RMSD,3.37524538699935941603097
57,RUPEE Fast,TM_Q,RMSD,3.38819173876948941235435
58,RUPEE Fast,TM_Q,RMSD,3.39912200887099250249664
59,RUPEE Fast,TM_Q,RMSD,3.41065151408197694894287
60,RUPEE Fast,TM_Q,RMSD,3.42118752557675757436624
61,RUPEE Fast,TM_Q,RMSD,3.43109858832270511165349
62,RUPEE Fast,TM_Q,RMSD,3.44299699425235780692338
63,RUPEE Fast,TM_Q,RMSD,3.45452677912986314658906
64,RUPEE Fast,TM_Q,RMSD,3.46424611222582106664709
65,RUPEE Fast,TM_Q,RMSD,3.47235045005628361651675
66,RUPEE Fast,TM_Q,RMSD,3.48168375775050335317961
67,RUPEE Fast,TM_Q,RMSD,3.49075855775122694540115
68,RUPEE Fast,TM_Q,RMSD,3.49827465656248206906647
69,RUPEE Fast,TM_Q,RMSD,3.50729240407017877793670
70,RUPEE Fast,TM_Q,RMSD,3.51449791958467195639767
71,RUPEE Fast,TM_Q,RMSD,3.52081389017630047358735
72,RUPEE Fast,TM_Q,RMSD,3.52910904506183385030522
73,RUPEE Fast,TM_Q,RMSD,3.53748236171228643325104
74,RUPEE Fast,TM_Q,RMSD,3.54619999957053824912311
75,RUPEE Fast,TM_Q,RMSD,3.55351871954641680397116
76,RUPEE Fast,TM_Q,RMSD,3.56030009739061613555492
77,RUPEE Fast,TM_Q,RMSD,3.56731120238360378176377
78,RUPEE Fast,TM_Q,RMSD,3.57366872022879517606521
79,RUPEE Fast,TM_Q,RMSD,3.58046955766811599329696
80,RUPEE Fast,TM_Q,RMSD,3.58889757187938392688582
81,RUPEE Fast,TM_Q,RMSD,3.59496429642485419573829
82,RUPEE Fast,TM_Q,RMSD,3.60096742060731384716621
83,RUPEE Fast,TM_Q,RMSD,3.60865054034179892179694
84,RUPEE Fast,TM_Q,RMSD,3.61559339641909374544677
85,RUPEE Fast,TM_Q,RMSD,3.62123903755117548003983
86,RUPEE Fast,TM_Q,RMSD,3.62664304085265014510165
87,RUPEE Fast,TM_Q,RMSD,3.63262229385269416992049
