2gxqA00,99.4722,0
2oxcA00,85.7998,2.09
2i4iA01,80.328,1.87
1g7sA03,79.2242,4.08
2dwuA02,77.2381,4.06
3outA02,77.0087,3.59
1ve5C02,76.8533,4.54
3sxuA00,76.7667,4.74
2gfqA02,76.0111,5.75
2jfzA02,75.9661,4.58
2q5cA02,75.9102,4.37
4bmdA02,75.9081,8.15
2pjuA02,75.4894,4.86
1pfkA02,75.301,10.5
1eiwA00,74.8589,4.32
3ngxA02,74.7108,5.4
1t1jA00,74.4798,4.7
1mzpA02,74.2832,7.12
1zxxA02,74.2386,9.49
1z9bA01,74.0708,4.56
1gzhD02,74.0298,9.96
1ad2A02,73.886,7.73
1mioB04,73.3261,5.84
4b4uA02,73.1551,5.61
1sr8A03,72.9432,10.75
3fkqA01,72.8231,4.83
4p5eA00,72.4459,4.11
1y7pB02,72.4406,6.78
2csuA02,72.343,8.36
1a9xA08,72.2826,4.34
3ct6A00,72.1986,5.59
1tzbA02,72.1622,7.85
1z2nX01,72.158,9.08
3sxuB00,72.1319,7.95
1gkuB05,72.091,8.77
2qaiA00,72.0902,4.91
1kjnA00,72.0501,4.54
3aonB00,72.038,7.04
1z6aA01,72.0364,3.57
2r85A01,71.9911,5.03
1js1X02,71.9662,4.97
3wxmB03,71.9287,11.2
3pukA01,71.8151,4.85
4jehA01,71.7551,5.27
4lq4A02,71.7386,7.25
2gviA02,71.6662,7.24
3riyB01,71.6484,7.93
4ix9D00,71.5102,7.16
3u62A02,71.4493,5.15
2jh3A02,71.4374,6.15
4p3xA02,71.4017,6.19
1ep3B02,71.2037,5.7
1wcwA01,71.1486,3.91
3ckmA02,71.143,5.02
3r7fA02,71.0367,4.63
3ub2A00,71.0086,4.51
3jv7A02,70.9006,4.42
3cwcB01,70.7806,4.55
3l84A03,70.7227,10.33
3sqlB02,70.7201,5.14
3dloD00,70.7002,9.17
2j67B00,70.6808,4.79
1jr2A01,70.6548,4.75
2jhfA02,70.3922,6.07
2p35A01,70.3908,5.88
1o8bB01,70.3006,5.43
4jxdA00,70.2865,7.76
1amuA02,70.1894,7.59
2p62A01,70.1501,8.77
4hheA02,70.0882,13.68
1o7jA02,70.0857,5.83
3eyaA02,70.0547,6.57
3ialA02,70.0298,8.59
3l41A02,70.0081,7.95
1kjqA01,69.991,7.68
3agkA03,69.976,10.35
3ce9A01,69.9247,6.49
2wyoA04,69.9222,5.11
1c4kA01,69.9082,4.22
2r75102,69.7965,13.91
3netB02,69.778,8.08
3pl5A01,69.7561,10.23
2xw6A00,69.6621,8.33
