3cwcB01,62.5865,10.08
3ub2A00,62.5145,11.15
3u7qA03,62.4807,8.77
2pd2A00,62.4522,11.54
1oywA02,62.4504,13.25
1yqeA02,62.4138,8.28
2gfqA02,62.3969,7.73
3lwzB00,62.1453,5.29
2r75102,62.0424,10.32
1w94A00,61.846,7.07
2i4lB02,61.8135,11.56
1szqA02,61.708,11.55
2wltA02,61.6586,12.59
2o3sA02,61.6332,13.25
1ad2A02,61.5818,6.9
3aonB00,61.3539,11.97
3sqlB02,61.166,9.53
3hcnA02,61.1525,11.45
3jr7A01,60.9507,11.08
3htnB00,60.7022,11.24
1g7sA03,60.6801,9.5
3l84A03,60.6286,14.36
2ph7A02,60.5578,8.38
2dkoA00,60.438,13.34
3ju3A00,60.3839,11.89
3fkqA01,60.259,6.61
4hscX03,60.2245,10.82
4m8iA02,60.0935,8.6
3v7nA03,60.076,8.41
1qv9A01,59.958,9.8
1isiA02,59.6452,11.79
1z9bA01,59.4967,11.65
4clqA02,59.4738,13.71
3h16A00,59.4622,12.11
2bonA01,59.3552,8.37
3g13B00,59.3352,11.21
1pn0A03,59.3145,9.54
1cvrA01,59.2996,11.6
1m0wA04,59.271,13.87
4fbnA01,59.0507,5.94
1zxxA02,59.0445,14.01
2yvqA00,58.9666,14.74
3riyB01,58.9543,12
2ookA00,58.5296,12.4
1r12A02,58.4652,11.63
1np6B01,58.3922,14.11
2bgwB01,58.386,11.41
2hqsA01,58.3125,10.12
4jehA01,58.311,14.46
2o2cA02,58.2166,14.09
3s81D01,58.1632,11.06
2h8eA00,58.1606,11.51
2b99C00,58.122,9.1
2f41B00,57.9315,11.09
4tkzA00,57.928,13.45
3kp1A04,57.8974,10.96
3euaF01,57.8706,13.88
4iciA00,57.6899,13.93
1zczA01,57.6509,6.3
1kjnA00,57.556,5.51
2dkhA03,57.4735,7.17
2j67B00,57.4666,6.84
3s40B01,57.4554,13.17
1o4wA00,57.1532,11.69
3bulA02,57.1506,9.92
1xv2D02,57.1056,11.4
2gm5A00,56.9356,13.26
2f9fA00,56.898,7.79
2zauA01,56.8769,11.16
1npyA01,56.7578,11.66
3pu6A00,56.5889,12.1
2g1pB01,56.568,13.25
1gpuA03,56.5465,13.9
3l41A02,56.4439,12.68
3fj1A02,56.3752,13.66
4g84A02,56.2278,12.9
2csuA02,56.1789,14.72
2rc5A02,56.1466,11.12
3elbA01,56.0552,8.3
1wd5A01,55.9253,10.08
2wyoA04,55.918,11.09
1y7pB02,55.7065,11.19
2q07A01,55.668,10.53
2xdaA00,55.6574,10.32
2wr8A01,55.6519,8.1
1bxrA05,55.5553,13.44
4bxoA01,55.4789,13.51
1wuiS01,55.4207,4.49
2q6kA01,55.4166,8.12
3pukA01,55.351,11.59
1jr2A01,55.2206,10.18
2jh3A02,55.1432,12.12
3p4uA00,55.1025,13.79
2az4A02,55.0799,14.01
4c81A00,55.0509,9.92
3r7fA02,55.0225,13.71
3fbtA01,55.018,11.16
2phnA01,55.0043,14.3
3nyiA01,54.9674,13.1
2gpjA02,54.9425,14.67
3mxoB00,54.906,8.21
4e4rA02,54.7999,10.14
1v37A00,54.7906,9.14
3mcuE00,54.7453,6.91
1cfzA00,54.6419,6.81
1vb3A03,54.548,14.18
1i7dA01,54.5409,12.61
3dmyA02,54.5018,11.38
2hnaA00,54.4716,11.32
3zqkA00,54.3781,7.24
3ttvA03,54.3106,13.63
2driA02,54.248,11.95
2vifA01,54.1669,12.78
3m6aA02,54.1074,11.31
3hp4A00,54.0584,6.72
3otiA02,54.045,10.66
2vbfA02,54.018,10.44
2hc9A01,53.9916,10.08
2v9yA01,53.8807,8.87
1j24A00,53.8654,9.68
3lmeC00,53.7204,14.13
4lttA00,53.6245,11.36
2g40A00,53.468,13.52
2c92A00,53.4316,9.8
1gntA04,53.3753,6.24
1lu9A01,53.3322,13.11
3n3aC00,53.276,7.81
1yt5A01,53.258,11.59
2csuA03,53.0881,11.9
3lbeB00,53.0756,11.04
3jqqD02,52.4406,11.08
1f8yA00,52.4209,13.79
1sbqA00,52.3047,13.46
1v8pF00,51.9435,13.6
3lupA01,51.902,11.75
2vpzA02,51.8406,11.27
2wvgA02,51.788,12.07
2cw5C01,51.742,13.34
2a67B00,51.7319,10.07
4ivvA00,51.5985,13.92
3ii6X01,51.5803,14.24
2gt1A02,51.502,12.78
3tlaA01,51.4019,11.41
4f1jA00,51.2284,8.4
1zghA01,51.0666,9.97
1o2dA01,50.9885,11.59
2p62A01,50.976,14.6
1qu9A00,50.8569,13.72
2g9zA02,50.5926,13.24
3v4dB00,50.5532,13.49
3kuuB00,50.5513,13.13
1o8bB01,50.5065,13.29
2d1sA03,50.505,13.85
4e5sC01,50.485,11.84
1ig3A02,50.4316,9.98
2cxhA01,50.4026,13.04
4eysA01,50.382,10.92
3a9sA01,50.3238,12.24
