1n5uA03,98.9282,0
1kxpD03,86.8814,2.16
1kxpD02,80.5114,6.23
1e5rB02,74.1028,9.42
1ulyA02,73.37,3.48
3beyD00,71.088,7.16
1sxjC03,71.0439,10.88
1sxjB03,70.6682,11.41
2qsbA00,70.329,3.56
2hjmA01,70.2728,6.52
2p61A00,69.5847,6.85
1a41A02,69.5399,6.77
4izaB00,69.5039,14.17
1vb5A01,69.3299,6.68
3bgeA01,69.1039,11.09
3fvvA02,68.8809,11.17
4jeaA00,68.8274,4.54
2jbwB01,68.7696,6.83
2k0nA00,68.4637,7.07
4cayA00,67.9871,9.9
2qgmA03,67.9301,10.86
2i15A02,66.9428,7.18
3fnbA01,66.8184,12.13
1rj9A01,66.7662,7.57
2v3cC01,66.7601,7.47
2rldA00,66.7071,9.65
3gwlA00,66.6546,6.74
1o3uA00,66.4917,4.47
1tr2A04,66.1501,4.98
3zsuA00,66.0581,4.09
2gscE00,65.9547,11.39
1v74B00,65.823,7.08
4g92B00,65.3682,10.1
2fefA01,65.2506,10.06
3agtA00,65.1613,4.3
3tk0A01,64.8171,5.6
1sr2A00,64.8047,14.63
1nzeA00,64.5347,9.92
1zu4A01,64.523,8.6
1h6gA02,64.253,5.76
3qf2A00,64.1252,9.79
1nlxA00,63.7074,12.23
2qzgA01,63.619,12.08
1wwpA00,63.5347,3.82
3vrcA00,63.413,5.55
3rfyA02,63.2307,11.98
1t6uD00,62.8847,8.07
2icwG01,62.6494,6.41
1l3pA00,62.4171,7.69
3fxhA00,61.9085,9.66
1jr8A00,61.7102,7.21
2bbrA02,61.6939,7.74
1wolA00,61.4906,6.45
2oocB00,61.3139,8.63
1cpqA00,61.1871,8.58
1gm5A01,61.1239,8.29
2qupA00,60.9708,8.99
2hgkA01,60.7102,4.84
2hs5A02,60.5479,12.84
2im8A00,59.8067,5.53
1ug7A00,59.7513,10.44
3b55A03,59.6594,7.68
2okuA00,59.5481,11.98
3behA01,59.2117,12.31
3iqcA00,59.0117,12.2
3a11B01,58.8806,11.25
2af7D00,58.5657,10.56
1f45B00,58.4315,10.69
4al0A00,57.5741,8.12
2au5A00,57.3494,9.78
1h6gA01,56.9057,5.7
1he1A00,56.675,7.28
1jqoA03,56.2926,10.13
2etsA00,56.1808,8.58
1vlsA00,55.8541,13.32
2p0nA00,55.0882,4.81
2a0bA00,54.7981,11.88
3d7iB00,54.6414,12.13
1gs9A00,54.4796,12.79
2hujA00,54.2705,11.47
3di5A00,54.1896,10.77
2d48A00,54.0671,10.06
1hy5B00,54.0147,10.02
2d4uB00,53.8562,14.16
2di3B02,53.6762,12.95
1ylmA00,53.4342,13.4
1g4uS01,53.3665,6.43
2qnlA00,53.3211,6.51
1tdpA00,53.1508,9.53
1aepA00,53.0967,11.45
1lb3A00,52.8963,12.83
1exzB00,52.7614,11.48
1orsC00,52.7313,11.99
1f1mA00,52.5781,9.8
2bl2A00,52.407,13.02
2q7rC00,51.2641,11.04
2xs1A02,51.1441,10.49
2etdA00,50.8613,12.22
2yvkA01,50.4321,10.53
1xzpA02,50.1763,10.03
