1,4i62A01,4i62A01,0.0,1.0
2,4i62A01,3kbrA01,1.4991,0.8668
3,4i62A01,1xt8A01,1.4868,0.8599
4,4i62A01,5hmtA01,1.4799793044727427,0.8590917230056783
5,4i62A01,4eq9A01,1.7226,0.8557
6,4i62A01,3kzgA01,1.5035807264366639,0.851242580154849
7,4i62A01,2pvuA01,1.6634,0.851
8,4i62A01,3k4uE01,1.3066,0.8494
9,4i62A01,1ii5A01,1.6621,0.847
10,4i62A01,4dz1A01,1.6984,0.8468
11,4i62A01,4pp0B01,1.6217,0.8457
12,4i62A01,2vhaA01,1.7326,0.8396
13,4i62A01,3tqlA01,1.8285,0.8395
14,4i62A01,4p0gA01,1.7924,0.8348
15,4i62A01,2pyyB01,1.7337,0.8324
16,4i62A01,4ohnA01,1.8299,0.8308
17,4i62A01,5lomA01,1.862,0.8307
18,4i62A01,4kqpA01,1.6132,0.8299
19,4i62A01,2q88A01,1.9372,0.8277
20,4i62A01,3delB01,1.6856,0.8211
21,4i62A01,3h7mA01,1.7017,0.8189
22,4i62A01,2ylnA01,1.4665,0.8106
23,4i62A01,3vvfA01,1.6446,0.7944
24,4i62A01,5eyfB01,1.8455,0.7768
25,4i62A01,3mpkA01,2.1061,0.7703
26,4i62A01,4jwxA01,2.1853,0.77
27,4i62A01,4io2A01,2.5728,0.7549
28,4i62A01,1pb7A01,2.0798,0.7505
29,4i62A01,4q0cA01,2.2959,0.7207
30,4i62A01,2rc8A01,1.9634,0.7187
31,4i62A01,3onmA01,2.429987829664458,0.6804844997417667
32,4i62A01,4q8rA01,3.3424,0.6187
33,4i62A01,4q5tA01,3.0102,0.6025
34,4i62A01,4k3fA01,3.0446,0.6011
35,4i62A01,2f7aA01,2.8872,0.5997
36,4i62A01,1o63A02,2.807528124040353,0.597654155359234
37,4i62A01,1xs5A01,2.4754252227270657,0.5974865368694086
38,4i62A01,3lr1A01,2.776142759510379,0.595140288267255
39,4i62A01,3hn0A01,3.022823239501167,0.5933355160375349
40,4i62A01,3qslA01,2.8016927936730767,0.5915323338017537
41,4i62A01,3ho7A01,3.2671,0.5905
42,4i62A01,1ve4A01,3.2784,0.5873
43,4i62A01,4nmyA01,3.050178200238457,0.5864827999350886
44,4i62A01,4esxB01,3.0302569963207753,0.5831315817620236
45,4i62A01,4xxuA01,3.5324,0.5704
46,4i62A01,4ecfA01,3.4349,0.5693
47,4i62A01,4kd5A01,3.4499,0.5684
48,4i62A01,2x7qA01,2.8120920313774027,0.5676262700726951
49,4i62A01,1o63A01,3.4934,0.5645
50,4i62A01,3un6A02,3.156211132957923,0.5642954071062056
51,4i62A01,1p99A01,3.038019042772948,0.5632184573452003
52,4i62A01,4n13A01,3.3092983096755324,0.5627516787759054
53,4i62A01,3cvgA01,3.4725,0.5608
54,4i62A01,1zbmA01,3.5967692412383934,0.555230995246342
55,4i62A01,2czlA01,3.386755385609189,0.5540117893405553
56,4i62A01,3luyA02,3.0463701967268824,0.5534156885123581
57,4i62A01,3myuA01,3.7417,0.5501
58,4i62A01,4x9tA02,2.996187109048438,0.5449449492970677
59,4i62A01,4yb6A01,3.4575,0.5369
60,4i62A01,3ix1A01,3.1349557334123617,0.5343276704927556
61,4i62A01,3ksxA01,3.537131757612607,0.5325841471706431
62,4i62A01,2ozzA02,2.6995150875764042,0.5278536591063636
63,4i62A01,3nohA00,3.040184779251093,0.5206429891505184
64,4i62A01,3uifA01,3.263912981475384,0.5203327381637082
65,4i62A01,2zyoA01,3.0449160700023095,0.5201172345582609
66,4i62A01,2vd2A01,3.3881355874160195,0.5139760604514491
67,4i62A01,3uifA02,3.0501239286256188,0.512235391460868
68,4i62A01,2b4lA01,3.3346144263694617,0.5045673682070173
69,4i62A01,3un6A01,3.28952090057209,0.504436962926765
70,4i62A01,2qmxA02,3.145478939750842,0.5028398562055068
71,4i62A01,4i1dC01,2.8226740249069797,0.5022818595814489
72,4i62A01,2vd3A01,3.602290934132494,0.5015913680656627
73,4i62A01,3tmgA02,3.600448188944414,0.49995715479350034
74,4i62A01,2v25A02,3.8819501075407334,0.49874558721898005
75,4i62A01,3onmA02,3.167129194124585,0.49330340787769994
76,4i62A01,1nh8A02,3.9929105237098392,0.48252274687538455
77,4i62A01,3ksxA02,4.032026865187563,0.48197450548450504
78,4i62A01,2i6eA02,3.2558417587175064,0.48095559201080934
79,4i62A01,2ylnA02,2.798847424131689,0.4789794799089049
80,4i62A01,4kqpA02,2.9894796900721343,0.4772195071134362
81,4i62A01,5bwjD02,3.741794620808173,0.46476668005012617
82,4i62A01,2ghaA01,3.4528914376030784,0.4595933328927505
83,4i62A01,1ursB01,3.2320766413179003,0.4591423762792141
84,4i62A01,5tu0A01,3.5322146652304167,0.4586886390963624
85,4i62A01,2qu7A01,3.3162104951020943,0.45540360531694524
86,4i62A01,2vhaA02,3.366757553487233,0.45038939501742575
87,4i62A01,1xt8A02,3.4363009810874092,0.4499888643536684
88,4i62A01,4xijA01,3.436055210263076,0.44444146491206066
89,4i62A01,2d5cA01,3.308327785188691,0.44212407316003965
90,4i62A01,3ctpA01,3.63423186612283,0.4410603926853931
91,4i62A01,3clkB01,3.9008499917928487,0.4401756613708248
92,4i62A01,1lstA02,3.329942219152471,0.4384626219147869
93,4i62A01,2qmwA02,3.5097604296145604,0.43838603418586664
94,4i62A01,3e3mA01,3.720028154412148,0.437626737529578
95,4i62A01,3loqA02,3.834712457590186,0.4363143399516855
