1,2w8tA01,2w8tA01,0.0,1.0
2,2w8tA01,3a2bA01,1.5649,0.9031
3,2w8tA01,1bs0A01,1.5403,0.7936
4,2w8tA01,2cfbA01,2.0234,0.7178
5,2w8tA01,3nx3A01,2.1099,0.7061
6,2w8tA01,4zm3B01,2.1492,0.6937
7,2w8tA01,3u23A00,3.463745529488591,0.36897219280788285
8,2w8tA01,3kihC01,2.5918072588514964,0.35961485400738086
9,2w8tA01,2qrvD02,2.5539970865883594,0.35622205465987145
10,2w8tA01,2awnC02,2.133968632391674,0.35316359754960613
11,2w8tA01,2bzyA00,3.510809019516346,0.34895015040764094
12,2w8tA01,2y8nB01,2.2418271821472224,0.344880399445694
13,2w8tA01,2gncA00,3.2009328129201404,0.3445074126794316
14,2w8tA01,4rugB00,4.02764812965176,0.3350215609124515
15,2w8tA01,1rknA00,3.2916532201740583,0.3275511185874704
16,2w8tA01,3hrsA02,3.336768417971327,0.3267812629740957
17,2w8tA01,2eyyA02,3.822058084235785,0.3264763492998952
18,2w8tA01,1u0lA01,2.1212957607087737,0.3244215641839574
19,2w8tA01,2wqmA01,3.128837556776976,0.320933530361255
20,2w8tA01,2k5hA01,2.767284282487548,0.3201439910476992
21,2w8tA01,4fvdA02,3.102563189303968,0.3174625473277562
22,2w8tA01,3o2zP00,2.648361642679273,0.31586463590824576
23,2w8tA01,3wknF00,2.372726355039877,0.31365266273093406
24,2w8tA01,3d31A02,2.3536879689070216,0.3025730378902449
25,2w8tA01,2krsA01,3.254442157954911,0.30191239757411537
26,2w8tA01,3fvqA02,2.5448586280859473,0.30099867566071503
27,2w8tA01,2l0bA00,3.104975779177036,0.2954403351479852
28,2w8tA01,3goxA01,3.3206611761788785,0.2945063143538361
29,2w8tA01,2it1A02,3.0922878546162633,0.29170557098445976
30,2w8tA01,2dmoA00,3.308533025408641,0.29087859610915495
31,2w8tA01,3jv3A01,3.4876325855407617,0.2906492224379387
32,2w8tA01,3d6wB02,3.022797094555015,0.2891014927689377
33,2w8tA01,4ebgA00,3.4728153102284596,0.288493945163192
34,2w8tA01,2eayB02,4.447041806111145,0.2851245632421226
35,2w8tA01,1nnxA00,3.5752052678821356,0.28507509150739185
36,2w8tA01,4aw4A03,3.2604307078854604,0.284054842093205
37,2w8tA01,4i5qA01,3.9213418515150438,0.28402455360460177
38,2w8tA01,3go5A03,2.961189705801563,0.28350830752732215
39,2w8tA01,2ggrA00,3.4628922873800123,0.28085223945127313
