3chbD00,99.0492,0
4fp5D00,88.2909,3.07
1c4qA00,86.6268,2.36
2kumA01,79.9895,4.4
1z9fA00,79.4549,3.94
4rhsA00,78.4297,3.23
1bcpD00,78.2513,4.22
3f2bA01,77.5128,5.73
1c8cA00,74.9683,6.64
1uebA01,74.5195,4.96
1irxA02,74.4075,8.12
1nnxA00,74.3208,6.15
1x6oA01,74.0283,6.72
2hdlA00,73.4566,11.29
1b3qA04,73.4395,6.04
2jn4A00,72.6391,10.15
2hd3B00,70.2727,3.8
4x9cD00,70.0722,9.05
1xovA02,69.9691,11.29
1jb0E00,69.8168,9.53
2vv5A02,69.6686,9.08
1lvkA01,69.5414,7.35
2g3rA02,69.2715,8.11
1fr3A00,69.131,6.77
2rh2A00,69.1195,11.55
4b9wA01,69.0412,9.94
3e19B01,68.9083,10.66
2kcnA00,68.6293,2.9
1sg5A01,68.6266,5.56
1wzoA01,68.507,10.91
3udcA02,68.2786,9.9
1bcoA02,68.2069,10.16
1q5kA01,68.1067,12.52
4j15A01,68.0841,5.04
1sf9A02,67.8881,9.48
1o6vA02,67.699,7.69
2dyiA02,67.6381,10.74
1u2cA01,67.5392,14.63
3ma2C00,67.3546,3.45
1igqB00,67.2595,10.23
1nkgA02,67.1965,11.44
2ej9A02,66.7912,9.25
1pm3A00,66.7368,13.15
1ok0A00,66.5822,8.27
1ddgA01,66.3097,8.81
1blxA01,66.181,12.31
2yf0A01,66.1058,7.48
3oa6A01,65.9215,9.03
2e3iA00,65.8877,10.78
3hrsA02,65.8185,6.48
1xakA00,65.8069,12.07
2e3hA00,65.749,10.38
4fyyB02,65.7233,10.48
1jb3A00,65.6994,3.58
1kq1H00,65.4491,9.3
3b77B01,65.1467,13.66
3d31A03,65.1081,11.26
2qdlA02,64.8574,7.97
4fw1A02,64.7681,11.18
3a99A01,64.631,9.84
1h9mA02,64.5981,11.71
3q39B02,64.5913,3.08
4ajyV01,64.5408,12.17
1zunB03,64.5399,13.13
3zzlA00,64.4705,9.98
4jpbW02,64.2819,7.92
4ekxA00,63.9124,10.22
1rknA00,63.8813,7.07
1njhA00,63.603,10.53
2hsiA01,63.569,11.09
3kcpA02,63.5028,13.47
1whmA01,63.3092,9.16
1ib8A02,63.051,11.97
2wnkA02,63.0074,10.7
2kerA00,62.9977,7.9
2cwrA00,62.7608,7.42
1ef1A03,62.6567,10.97
1vbvA00,62.6066,13.42
2mh4A00,62.551,12.54
2qfpA01,62.3108,10.06
1svbA04,62.2828,6.83
3ju4A03,62.2265,12.94
4jcwA02,62.138,6.79
4jw0A00,62.1167,7.86
2ox7A01,62.0715,11.38
2qazD00,61.9575,12.76
2fhfA02,61.8597,13.13
4fnqA03,61.7267,11.22
3edfA03,61.699,11.38
1yn8A00,61.5622,11.02
3mvsA02,61.3392,11.69
2x9xA02,61.3028,11.29
1ou8A00,61.2574,13.31
2l89A00,61.2012,11.37
3cxbB00,61.1999,13.34
1t77A01,61.183,8.45
1ws8A00,61.0702,11.51
2v1rA00,61.061,11.71
1pj5A05,60.9377,12.34
2bw0A02,60.7199,10.64
3fdwA00,60.5769,11.61
1ztmA03,60.5733,8.9
1ix2A00,60.5708,12.17
2xtlA02,60.2967,12.12
2v33A00,60.1534,7.63
3m9qB00,60.0858,12.5
1vloA04,60.045,10.48
4iqfA02,59.9502,7.84
1o75A04,59.9418,9.24
2wnkA01,59.9185,12.72
1dceA02,59.8792,10.88
1m1fB00,59.853,10.21
2jn9A01,59.7034,11.31
1r77A00,59.7028,11.08
1djxA03,59.515,10.98
4epcA02,59.4791,10.32
3zy7A00,59.3075,12.11
2kmwA01,59.2502,9.45
1cwvA04,59.2434,10.78
1y0yA02,59.199,12.18
2k5lA00,59.049,12.83
4en2A02,59.0102,12.38
2f1lA01,58.8058,10.37
4gipD03,58.7595,9.87
2p5zX04,58.7315,10.52
1fecA02,58.6996,14.56
2fgzA04,58.5658,9.97
1vq8Q00,58.4867,10.82
3be3A00,58.4137,10.53
1ejfA00,58.1813,14.42
1ub4A00,58.1392,11.46
1v5vA03,58.1137,7.84
1h6eA01,58.0797,10.86
2g30A01,58.0385,13.32
1yhpA02,57.9396,11.33
1v76A00,57.861,11.81
3e3xA03,57.7337,9.45
3n0aA02,57.6378,10.99
1ts9A00,57.6308,11.47
4q14A00,57.5175,10.57
2wanA01,57.4567,13.13
2gqwA02,57.3496,9.66
1d2pA02,57.1908,11.73
1twfB07,57.1322,13.45
4g6iC02,57.0127,11.64
4feiA00,56.9999,11.93
3a35A02,56.911,12.17
3g1jA00,56.7958,13.56
1m9sA04,56.7599,12.82
1o7dE00,56.7412,14.7
1qexA03,56.7397,10.66
4hscX04,56.5513,9.89
2p84A02,56.0281,9.8
1wthA01,55.8422,6.59
3q2wA05,55.7867,11.12
2zkmX04,55.4269,13.25
3eh1A03,55.1843,13.21
2hczX02,55.0902,11.38
2dyiA01,55.0856,12.45
2yd6A01,54.9809,11.32
3cpxA02,54.976,10.74
1h6uA03,54.9292,13.06
1vhoA02,54.9085,9.22
4bk8A00,54.8622,13.6
3q0iA02,54.6292,10.07
1uapA00,54.585,6.2
