3w5hA01,99.1296,0
1oxxK02,86.4727,2.16
1e2wA02,83.1536,5.35
4fxuA01,81.9779,3.83
3a35A01,81.9731,4.3
1fr3A00,80.923,4.73
1h9mA02,80.0802,4.21
3a35A02,79.9931,6.03
1lvkA01,79.1435,7.63
2lp6A00,78.4955,4.02
2wr8A02,77.8049,5.05
1c4qA00,77.1889,3.76
1khiA02,76.4513,3.19
1uebA01,76.4416,10.36
2q6kA02,75.9529,6.93
1vhoA02,75.7506,4.51
2v3mB00,75.7386,8.96
3oa6A01,75.4336,7.04
1eu3A02,75.3411,4.06
2vv5A02,75.2507,10
2p5zX04,75.1736,3.52
3lo8A01,75.1691,3.64
4ac9C04,75.0811,4.58
2f4nB02,74.8931,4.94
1pj5A05,74.8798,3.61
2d9rA00,74.5839,3.85
1bkbA01,74.5526,10.29
2rh2A00,74.4616,9.34
3u28C00,74.0931,4.2
1e0bA00,74.0181,10.25
1yloA02,73.9306,4.93
3q39B02,73.7434,5.07
1v5vA03,73.6758,3.97
2f1lA01,73.2779,5.36
2g3rA02,73.2636,10.31
3rioA01,73.209,5.32
1bcpF00,72.703,5.22
2o8mB01,72.5912,9.25
2rdgA02,72.5902,3.83
4jw0A00,72.3888,3.35
2dyiA02,72.3002,9.5
1vx7900,72.2613,5.15
1pm3A00,72.0589,9.09
2g5dA03,71.9216,5.15
2kcnA00,71.4814,5.1
4fp5D00,71.103,8.63
1igqB00,71.0016,9.67
2ey4D00,70.7258,4.34
2jn4A00,70.6112,12.64
3ft1C00,70.443,5.97
1ok8A04,69.9488,8.15
2o30A00,69.9311,7.86
1hdhA02,69.7987,12.78
2e3iA00,69.6998,10.05
1sf9A02,69.5102,13.86
1vbvA00,69.2887,10.17
2v1rA00,69.0431,5.94
2e3hA00,69.0411,10.17
3m9qB00,69.0379,8.15
2lccA00,69.0006,11.19
2v33A00,68.8155,8.61
1ztmA03,68.7754,7.7
3udcA02,68.6707,6.26
1nnxA00,68.4929,6.11
1o6vA02,68.4411,6.27
1irxA02,68.3196,6.06
2cwrA00,68.1529,6.68
1bcoA02,68.059,5.53
1f32A01,67.9831,9.59
4ca9A00,67.753,8.72
1o7dE00,67.6733,9.65
2v1qA00,67.5937,9.19
1svbA04,67.5349,7.45
2nvaA01,67.4462,7.06
2ox7A01,67.3736,11.27
1d7kB01,67.3164,7.06
1dceA02,67.2013,7.05
3fb9B00,67.1877,10.43
4nzdB02,67.0926,5.21
2ggvB01,67.0706,11.23
4emgA00,66.9689,13.09
2xcmC00,66.9131,7.44
2pp6A02,66.7416,10.96
1wjjA01,66.6234,4.2
1m9sA04,66.502,12.38
2hczX02,66.2123,11.3
