2zcmA00,99.447,0
4jykB01,92.1261,1.33
2y30B01,89.3409,1.52
3zqiA01,88.7523,2.19
1sauA02,81.0933,4.44
2nx4C00,78.7059,3.63
2b7eA00,77.205,3.04
1w1wE00,76.2233,7.47
2f48A03,75.0465,5.45
3qp6A02,74.6905,11.31
2z16A02,74.2165,9.44
4i99C00,73.6533,7.63
3h36A00,73.3613,10.75
1hq1A00,73.1813,4.63
1iv8A04,72.1838,12.49
1a04A02,72.0018,4
2qguA02,70.6894,13.03
2ictA01,69.8994,9.95
1tt5B02,69.7194,11.34
3u1kA02,69.5427,13.3
4fqgB03,69.2219,5.03
1oisA01,68.5838,5.71
2icwG02,67.9977,10.34
3bzcA01,67.6725,11.92
1vq8I00,67.3333,4.79
1qzeA03,67.1977,8.97
1y0nA00,66.9909,12.12
1svmA01,66.8008,12.59
1wcwA01,66.5762,11.98
1mijA00,66.5583,11.06
1g5hB02,66.392,9.71
3sxuB00,66.2595,12.01
3cuqC01,66.0737,6.65
4c2uA02,66.0518,6.87
2cfoA05,65.813,9.93
2wltA02,65.5603,13.24
2b9sA02,65.5586,9.42
3lfhA00,65.3922,9.64
1xb4B01,65.343,7.41
2jrmA00,65.0143,7.65
1g7sA03,64.8618,11.11
3mw8A01,64.8257,13.78
2doeA00,64.8002,13.32
2ov6A01,64.7105,10.49
1kf6D00,64.5674,10.5
2gfqA02,64.4586,8.19
1vkeB00,64.2852,12.51
3cecA00,63.6508,12.79
3knwB00,63.5002,6.51
1w36F02,63.4395,10.6
1nbwB00,63.3457,12.49
2i4rB00,63.3093,11.91
2himB02,63.0525,11.58
2oezA02,62.9084,6.81
4griA05,62.9036,9.27
2ebuA01,62.8549,12.96
3wu2C02,62.6055,4.84
3kydB02,62.1877,12.16
1qzxA03,62.0202,6.38
4p3xA03,61.9202,13.62
1p4wA00,61.9186,4.78
2zt5A03,61.6286,14.75
1j24A00,60.6771,9.73
3iprA00,60.4982,14.87
3ntlA02,60.317,6.95
4lq4A02,60.2862,10.46
2ebyA01,60.2847,13.34
1ig3A02,60.1133,13.25
1c4kA01,60.1058,9.57
2h88C02,59.864,9.33
2ja2A05,59.8637,14.48
1z2nX01,59.8156,14.54
1wzuA03,59.5494,10.91
3k5iD01,59.5341,15
1eiwA00,59.4565,11.86
2jfzA02,59.4337,13.97
3ii6X01,59.382,12.59
3l41A02,59.2957,11.18
2h1vA02,59.1043,13.44
3gdwB00,59.0322,13.03
2ynmC02,58.9498,13.8
1ad2A02,58.9136,14.04
3aonB00,58.7456,9.21
1cfzA00,58.7037,14.73
1yqeA02,58.6656,13.11
3lvyE01,58.6597,13.14
4p3xA01,58.642,14.62
3cwcB01,58.5782,13.45
2zc2A00,58.4549,13.22
1t3gB00,58.3897,13.94
3hwcA01,58.2033,8.09
1vb3A03,58.1497,14.71
3pu6A00,58.1306,13.93
2wyoA04,58.0898,12.3
2ookA00,57.9513,8.94
1kjqA01,57.9386,13.9
2d1sA03,57.9367,14.82
1gkuB05,57.8986,14.5
2dt8A01,57.8533,14.12
2q5cA02,57.7377,14.56
2fp4B03,57.7297,13.9
1m0wA04,57.3627,13.36
1zczA01,57.0127,14.54
1sr8A03,56.8608,11.12
2ddhA01,56.8537,14.94
1qfjA02,56.8506,13.73
4jgiB02,56.6786,10.92
2pjuA02,56.657,14.99
1qv9A01,56.5997,13.4
3lrtB01,56.5523,14.43
3ojcA01,56.0157,12.68
2bonA01,55.9669,14.42
1kz1C00,55.896,12.36
2gm5A00,55.8374,14.66
1amuA02,55.637,14.94
1kjnA00,55.4577,13.72
3bulA02,55.0423,14.02
2q07A01,54.9598,13.7
2pkeA01,54.5138,13.87
4v24B01,54.2443,13.94
3i0zA02,54.2041,14.47
2cw5C01,54.1938,13.95
1w94A00,54.1577,13.73
2d0oB00,53.944,14.13
1u0tB01,53.9235,13.91
2csuA03,53.8699,13.97
3pukA01,53.7227,10.41
3o8oB04,53.7138,10.49
1v96A00,53.6797,14.41
2dwuA02,53.6757,12.38
2cxhA01,53.6143,14.81
1chdA00,53.3074,14.02
1xmxA01,53.1843,13.67
3zdrA01,53.031,14.75
3fkqA01,52.9307,12.38
2o1sB03,52.8523,12.64
1xmxA03,52.8177,14.71
1sbqA00,52.7864,14.9
3rg8C00,52.7643,14.58
3lupA01,52.6538,12.24
1wuiS01,52.5624,14.68
4ehiA01,52.5507,14.95
1oaoC02,51.8111,14.44
3sxuA00,51.5943,14.86
3q3vB02,50.6212,14.72
3ze9A01,50.6212,14.56
2vptA00,50.4774,14.14
1o1yA00,50.1658,13.97
1o0sA03,50.0326,13.49
4jc8A01,50.0139,11.82
