3vk5B00,67.4819,7.82
4evqA02,67.3923,8.59
1v95A01,67.2299,12.74
1mzpA02,67.2004,7.3
3sy8C02,67.0819,11.4
3gr4A02,67.0452,6.34
2egzC00,66.8852,5.52
2q5cA02,66.8273,9.5
1bxrA05,66.7666,8.27
3lc0A02,66.7404,14.18
2bfdB02,66.6958,12.26
1yqeA02,66.6652,11.26
3u3zA02,66.6166,9.06
1vpqA00,66.5933,5.97
1m0wA04,66.5223,9.47
1sr8A03,66.4704,6.2
1xmxA01,66.4539,11.25
1byiA00,66.4522,8.49
2q02A00,66.4307,5.93
2fp4B03,66.3893,13.01
2ynmC02,66.2794,10.22
2az4A02,66.2613,8.77
2wfbA00,66.242,11.72
1p90A00,66.1046,10.48
2d0oB00,66.0736,11.87
3cwcB01,66.0378,10.31
4p3xA01,65.7716,12.26
2vqeK00,65.747,9.53
4a8pF01,65.7193,8.49
4iciA00,65.6913,6.48
1chdA00,65.687,11.28
2w6kA00,65.6048,11.84
4ix9D00,65.5873,4.11
4e5sC01,65.5063,10.4
2yvqA00,65.3879,10.1
1vd6A00,65.3352,9.43
1c4kA01,65.1454,10.07
1qv9A01,65.0693,8.16
3tlaA01,65.0633,10.79
2jfzA02,64.8733,11.73
3fdjA01,64.8716,9.23
1wcwA02,64.697,11.15
3sllB01,64.6567,12.28
2ov6A01,64.5201,8.62
3jyoA01,64.4994,9.7
3psfA04,64.476,12.01
1z9bA01,64.4523,8.99
3pwzA01,64.3826,7.71
1vmaA02,64.2595,10.56
3g13B00,64.2365,13.48
3netB02,63.9852,11.07
3sxuB00,63.9791,11.36
3cjpA00,63.9733,7.3
2xblD00,63.9397,14.21
3ot4A00,63.9108,11.87
3bwwA01,63.908,9.42
1t5oA02,63.8537,13.64
4bx8A01,63.8439,9.97
3fgnD00,63.8325,8.68
1g8mA04,63.785,11.09
3pu6A00,63.7502,14.59
2c31A01,63.6867,10.13
1p3y100,63.5819,8.5
2qv5A01,63.5131,9.71
2jh3A02,63.3946,9.06
3by5A00,63.3782,8.66
3sd7A01,63.3326,11.11
3ijdA00,63.239,7.59
1o13A00,63.1454,10.9
1kz1C00,63.0956,11.65
2vwsA00,63.0504,9.75
3grfA02,62.9434,10.36
1hi9A01,62.937,9.8
3dmyA02,62.8731,12.56
1zl0B01,62.826,8.36
3thxB02,62.8134,11.16
1v6sA01,62.7633,11.37
3a1fA00,62.7493,11.98
1ad2A02,62.6232,10.87
1ypxA00,62.5514,6.22
4igkA02,62.5491,12.63
2wr8A01,62.4833,13.93
3e96A00,62.3829,11.11
3nyiA01,62.1887,9.32
3qfcA01,62.1737,13.13
3ct6A00,62.1558,12.77
3ecsD02,62.1507,9.39
3thxA02,62.0834,13.31
2qv7A01,62.0666,11.65
3ivzA00,62.0463,9.12
4i3gA02,61.9867,10.44
3qjgA00,61.9097,9.54
1g7sA03,61.8914,7.7
2hc9A01,61.7729,9.07
3aptA00,61.6747,7.59
1fs5A00,61.631,11.32
3bzcA03,61.5765,13.52
1lucA00,61.5561,6.42
1yacA00,61.5242,10.32
3v3tA01,61.4352,7.38
4lwrA00,61.435,9.97
4bqqA01,61.4266,12.1
3a9uA01,61.4134,13.24
3agkA02,61.3946,13.93
3raoA00,61.3929,5.85
2g9zA02,61.3539,12.3
2w42B02,61.1628,12.55
1z6aA01,61.1536,14.61
1i7dA01,61.1123,11.88
3lo8A02,61.1114,11.07
1ig3A02,61.0729,12.7
2e55A00,61.0347,12.18
3rssA01,60.9995,14.24
3qyfA01,60.9393,12.69
2bogX00,60.8315,6.69
1oi2A01,60.7666,9.75
2p62A01,60.7573,11.66
2ookA00,60.6509,10.57
2efjA02,60.6395,11.76
4fkzA01,60.5854,10.54
2pg3A00,60.4452,10.97
3sxuA00,60.4339,9.06
4h27A01,60.3986,9.23
4hcjA00,60.3898,11.61
2j67B00,60.3879,11.56
2qipA00,60.3663,9.64
16pkA01,60.3467,10.21
1nbwB00,60.2853,7.15
2bgwB01,60.2674,8.78
3i0zA01,60.2086,10.51
1z2nX01,60.0952,11.22
2wzbA02,60.0259,12.28
1v8dC00,59.9967,13.15
2i71A01,59.8622,14.81
4amuA01,59.8082,13.65
1n3lA01,59.8059,13.6
2qt3A02,59.7628,7.35
4hwgA01,59.742,13.8
1k32A05,59.7236,8.68
4jdpA01,59.6933,12.95
1gntA04,59.6066,6.68
2wyoA04,59.5694,14.64
2hqsA01,59.5339,14.16
1v9cA00,59.487,13.98
1h3fA01,59.4697,10.78
2g40A00,59.4493,13.36
1jkxA00,59.4359,10.76
1lt7B00,59.4114,11.92
1uqtA01,59.3752,9.47
2r75101,59.2449,9.74
2gk4A00,59.1801,12.5
2x9gD00,59.1481,12.11
1iq8A01,59.1289,5.48
1u7zC00,59.0505,12.22
2rc5A02,58.958,12.57
1vb5B02,58.9394,8.36
1atzB00,58.9285,12.12
3erpA01,58.9262,7.98
2vrnA00,58.925,13.39
1yzyA01,58.8839,10.79
3da8B00,58.8142,13.22
4l6hA02,58.7514,7.29
1sg6A01,58.7452,8.46
4q0mA01,58.6437,12.57
3k5wA01,58.5586,11.06
3ze9A01,58.5508,9.93
3a9sA01,58.4752,11.66
1c41A00,58.4734,12.19
3r5xA01,58.4714,8.58
1q7zA01,58.4444,8.63
2e85B00,58.4139,11.9
2j32A00,58.2452,14.05
3w77A00,58.2039,11.35
1uwkA02,58.1547,10.82
3otxB01,57.9709,10.15
1ou0B00,57.8746,9.29
4au1A00,57.8547,12.75
3a8uX02,57.7555,13.9
1j93A00,57.7453,6.98
4b2oA00,57.7007,6.02
4f4hB01,57.6981,9.14
4e4rA02,57.6913,13.71
4ei7A02,57.6839,13.03
3vywA02,57.6239,14.58
2g7zA01,57.5226,11.21
3qxbA00,57.5044,7.1
1p9oA00,57.3934,11.16
2vsqA03,57.1508,11.08
2qy6A01,57.1239,11.5
2dyuA01,57.0884,8.92
1wuiS01,57.012,10.48
1gveB00,56.9728,6.93
2vbfA02,56.9693,13.65
1mqsA01,56.9094,13.53
3lubA01,56.8728,13.43
1rrmA01,56.7852,13.15
4k7jA01,56.7701,14.19
1mvlA00,56.6866,10.84
3v7nA02,56.5052,14.48
1nw9B00,56.4301,13.65
3r7aB00,56.3025,11.4
3louA02,56.2355,12.72
1taqA01,56.2287,14.63
1oaoC02,56.1808,7.14
3we7A00,56.1215,14.11
1gciA00,56.0323,10.2
3cuzA02,55.9875,7.14
1qb7A00,55.5963,14.19
1hfeL01,55.4786,14.16
3o8lA04,55.4229,9.36
1gqyB02,55.2604,14.71
4wk0B03,55.0352,14.45
2waoA02,54.8381,11.26
2cxhA01,54.6739,13.95
1kaeA02,54.5608,14.28
4gvfA00,54.4019,8.89
4cczA01,54.3002,9.03
1bgwA02,54.2619,11.45
3nl6C02,54.2484,10.62
1v7zA00,54.2382,14.46
4rj2A00,54.238,13.69
2yimA01,54.071,13.86
1ccwB01,54.0002,7.88
2yvtA00,53.9804,11.3
2f48A02,53.9567,14.58
4h0oA02,53.8937,9.52
4kqiA02,53.881,10.67
4r9nA00,53.8525,13.63
1z3iX01,53.6909,13.82
3iylW03,53.6594,12.07
3cerA02,53.6437,14.63
3s9zA02,53.5329,14.47
2h8gA00,53.318,13.95
3c3dA01,53.3095,13.12
2q8nA01,53.2855,13.81
3e4cB00,53.2834,14.66
3en0C00,53.1633,14.03
4brcA02,52.8448,13.93
3c2qA02,52.7031,14.32
1rybA00,52.6648,14.93
3rpzA00,52.6547,11.12
1ej6A03,52.571,14.34
1x38A01,52.5536,7.43
2qtcA03,52.4094,13.68
1wohA00,52.3403,10.22
1t6cA02,52.2594,10.26
2gn0B01,51.8986,12.95
1mdbA01,51.7963,13.85
3eh2B04,51.708,14.63
1eexB00,51.6889,14.77
2f48A01,51.4739,12.74
1o0sA03,51.3622,12.47
3bedA00,51.3321,13.01
1oc7A00,51.2856,8.29
2napA02,51.0555,13.08
1ezwA00,51.0507,14.83
3kuuB00,50.9926,13.33
2dvmA01,50.9363,12.54
4dz4A00,50.4685,10.94
3bmxA01,50.2771,7.37
4cfsA01,50.1552,9.45
