2nrlA00,99.3059,0
1h97A00,83.0594,2.29
1u9lB00,77.9994,7.95
1grjA01,76.6311,11.04
2hjmA01,75.6545,7.29
2kvsA00,75.5179,3.5
2p5oA04,75.0382,7.43
1wwuA01,74.1672,5.11
3aeiA00,74.0416,7.27
2p35A02,73.7672,8.56
3p32A03,73.7499,14.5
1iurA01,73.4684,6.37
1it2A00,73.3458,4.39
1swvA02,73.0466,5.6
1xouA00,72.8258,6.86
3bpzA01,72.2904,14.71
2odmA00,72.1974,6.86
1nzeA00,72.1464,12.36
2nnuA01,71.9388,9.27
2fj6A01,71.8181,9.64
4po5A00,71.3199,4.57
1ny9A00,71.2616,5.98
2vqeB02,71.2154,4.63
1iv8A03,71.1763,6
1joyA00,71.1599,8.13
4i9qA04,70.6182,4.68
3um7B01,70.5898,11.38
4k35A03,70.0358,11.97
3crcA01,70.0317,7.6
1x2iA00,69.7958,9.07
3e70C01,69.7297,10.95
1b0xA00,69.5581,7.74
2oh3A01,69.133,11.14
4driB00,68.9717,11.48
2dbyA03,68.8708,12.2
2khvA01,68.7654,9.38
1mswD04,68.7466,10.43
4po5B00,68.7178,6.25
2qf9A01,68.5631,13.73
1y6xA00,68.4288,12.79
1x6iA00,68.3439,8.35
4agsA02,68.2639,8.6
2p4vA01,68.2374,10.62
1ix9A01,68.1857,8.79
1yz7A01,68.0007,4.85
1lr1A00,67.9884,5.43
1cpyA02,67.7681,12.8
3u26A02,67.5979,12.09
1nlxA00,67.5591,13
2qupA00,67.5526,12.73
256bA00,67.4563,10.88
3nrwA00,67.2888,6.17
1zu4A01,67.2647,6.96
4exjA02,67.2235,9.57
2e1fA01,67.1939,11.17
2etsA00,67.0026,12.86
1vmgA00,66.8479,11.89
1kl9A02,66.8299,11.69
3rfyA02,66.6424,11.9
2im8A00,66.5485,13.29
2okuA00,66.4098,11.39
3dkaB01,66.383,14.7
1wolA00,66.3823,12.21
3wu2U01,66.3488,12.68
2oocB00,66.3156,13.67
1j2mA00,66.1917,9.07
2o36A01,66.173,10.34
1r73A00,66.168,9.27
1o3uA00,66.1235,12.87
1hp8A00,66.0058,8.02
