3lyhB00,67.524,8.11
2jfzA02,67.467,5.44
2bgwB01,67.4111,7.08
1fmtB01,67.3423,5.78
3ecsD02,67.2144,8.21
4lwrA00,67.2087,8.59
4fkzA01,67.1491,5.98
4airA02,67.142,7.67
4cfsA01,67.099,6.1
3lk7A02,66.9987,5.9
1qtqA05,66.9883,4.49
4a8tA01,66.981,8.3
2nxwA01,66.6257,6.7
2qipA00,66.46,11.87
4q0mA01,66.2075,11
1gntA04,66.1603,8.46
3o94B00,66.1092,12.13
1chdA00,66.0908,7.8
2raaA00,65.8877,7.01
1j2rA00,65.8004,11.73
2o8nA00,65.6599,7.43
1oi2A01,65.5603,6.94
1q6zA03,65.5087,10.34
3rrxA02,65.4775,4.61
2qtlA03,65.431,5.29
2fp3A01,65.3899,5.39
4p3xA02,65.3626,8.15
3qv2A01,65.3547,5.9
4fk1A01,65.3087,12.16
4x84B01,65.3051,6.43
1zj8A03,65.2672,14.85
2rslC00,65.2607,11.52
3bf0C03,65.134,8.11
2gpjA02,65.0876,7.53
2q6kA01,64.8917,8.68
1ig3A02,64.7966,11.28
2vpzA02,64.7557,8.01
1eexB00,64.7526,11.94
2gfqB01,64.7087,6.66
1u7zC00,64.6842,5.28
2cxhA01,64.6777,12.71
2wltA02,64.6737,7.3
2ookA00,64.4746,9.18
2ph7A02,64.4528,7.86
2q0sA00,64.1218,7.56
2p2dD01,63.9484,12.71
4amuA01,63.8819,11.87
1v8dC00,63.8104,11.52
1t0fA01,63.647,9.23
2i71A01,63.5659,6.21
3k9gA00,63.3638,5.45
1o7jA01,63.2396,10.95
1t5oA02,62.9675,10.03
1z6aA01,62.8573,8.83
3zm6A02,62.7491,5.53
2himB02,62.6558,13.33
3zdbA01,62.5576,13.62
1z9bA01,62.4217,9.85
3gf3A02,62.3896,6.78
3jqqD02,62.3556,6.81
2btoA01,62.1852,6.16
2hc9A01,62.1366,9.79
2ji7A03,62.0557,8.03
3ix7A00,62.013,6.16
4m9rB00,61.9891,6.99
4jehA02,61.9008,12.51
1gqyB02,61.7041,7.37
2odaA00,61.6904,6.24
1su8A03,61.4185,6.41
3nyiA01,61.4024,6.17
1wkcA00,61.2953,11.43
4e4rA02,61.235,12.06
3pl2A01,60.9365,6.67
3iv6A01,60.8404,9.83
1k32A05,60.7873,10.43
3lubA01,60.7865,4.71
2c42A03,60.7757,7.04
1wwzA00,60.7376,11.68
2x7bA00,60.676,9.97
3pu6A00,60.674,10.71
4devA02,60.4018,4.99
1w94A00,60.381,12.1
1sbqA00,60.3097,12.58
1o0sA03,60.1259,4.8
3qx3A01,59.7823,6.72
3o8lA04,59.7466,12.34
1yzyA01,59.7376,7.28
4g41A00,59.6276,9.8
4luaA00,59.3751,13.84
3lhiA00,59.1699,10.34
3no4B00,59.0619,4.64
2wyoA04,58.9931,5.24
3o8oB04,58.6871,12.88
3d3kA00,58.6369,7.57
1v7zA00,58.5419,5.16
1x3lA02,58.4672,6.93
2higB03,58.3894,12.42
2h1vA01,58.254,11.03
2iqiG00,58.2477,12.3
1mqsA02,58.1574,14.57
3we7A00,58.0553,9.22
3rssA01,57.9833,9.53
1uu1A02,57.949,9.74
2h8gA00,57.8917,6.19
3v8eA00,57.7218,9.51
2yimA01,57.6847,9.26
1wyuA02,57.6652,6.1
1q74B00,57.6346,6.71
2g9zA02,57.5477,11.28
2xheA02,57.5045,14.29
3q3vB02,57.3745,8.63
2d1sA02,57.2689,12.91
1ybfA00,57.0765,10.56
1ou0B00,56.6483,14.41
4hbzA00,56.4257,12.77
1tzkC01,56.3896,9.11
4hdrC02,56.2852,7.21
1hfeL01,56.1323,12.58
4iibA02,56.1018,7.2
2wzbA02,56.0896,13.6
3ondA01,55.9335,4.97
4kqiA02,55.9247,6.76
2jcbB00,55.9245,14.03
3iylW03,54.9031,8.47
3ce6B01,54.5966,5.83
1xk7A01,54.3838,6.11
3b0gA02,54.3185,12.39
3hjgA00,54.3023,14.92
1vm7B00,53.9942,6.29
1qz9A02,53.926,6.69
1ej6A03,53.9047,9.68
1bx4A01,53.7515,5.69
1fiuA00,53.7128,9.38
2c1cA00,52.7722,12.27
1q7eA01,52.713,7.99
1eu1A01,52.7096,12.12
3c2qA02,51.1468,14.24
1m4lA00,51.0012,5.18
2dplA01,50.5597,14.2
2id4A01,50.0631,6.91
